train_episode,train_steps,reward,env
77088,14948811,-11972.0,13
77089,14949852,-5380.0,13
77090,14950918,-11812.0,14
77091,14951180,-2430.0,13
77092,14951478,-2722.0,13
77093,14952519,-12678.0,13
77094,14952812,-3271.0,14
77095,14953878,-12198.0,14
77096,14954919,-15410.0,13
77097,14955985,-7214.0,14
77098,14957051,-10697.0,14
77099,14958117,-9662.0,14
77100,14958419,-3451.0,13
77101,14959485,-4467.0,14
77102,14960551,-14839.0,14
77103,14960833,-2462.0,13
77104,14961275,-4001.0,14
77105,14962316,-14087.0,13
77106,14963382,-9932.0,14
77107,14964423,-12084.0,13
77108,14964827,-4027.0,14
77109,14965893,-11471.0,14
77110,14966959,-9231.0,14
77111,14967169,-2449.0,14
77112,14968210,-5413.0,13
77113,14969276,-8979.0,14
77114,14969568,-3382.0,14
77115,14969846,-2717.0,14
77116,14970912,-10316.0,14
77117,14971978,-5874.0,14
77118,14973019,-6812.0,13
77119,14974060,-12352.0,13
77120,14975126,-11024.0,14
77121,14975458,-2923.0,14
77122,14976524,-10656.0,14
77123,14977565,-6789.0,13
77124,14978606,-4922.0,13
77125,14979672,-16516.0,14
77126,14979973,-2906.0,13
77127,14981014,-10565.0,13
77128,14981344,-3144.0,13
77129,14982385,-12542.0,13
77130,14983426,-5095.0,13
77131,14984467,-9816.0,13
77132,14985533,-8166.0,14
77133,14986574,-8646.0,13
77134,14987615,-10322.0,13
77135,14988656,-7775.0,13
77136,14989697,-7356.0,13
77137,14990738,-10037.0,13
77138,14991779,-6045.0,13
77139,14992845,-10951.0,14
77140,14993886,-9198.0,13
77141,14994927,-12423.0,13
77142,14995968,-10316.0,13
77143,14997009,-9649.0,13
77144,14998050,-6129.0,13
77145,14999091,-8211.0,13
77146,15000157,-5817.0,14
77147,15000519,-3519.0,14
77148,15001585,-13072.0,14
77149,15002651,-10672.0,14
77150,15003717,-8649.0,14
77151,15004783,-5564.0,14
77152,15005849,-8390.0,14
77153,15006890,-11403.0,13
77154,15007931,-7645.0,13
77155,15008157,-2416.0,14
77156,15008475,-3363.0,13
77157,15009516,-6453.0,13
77158,15010582,-10670.0,14
77159,15010858,-2495.0,13
77160,15011178,-2816.0,14
77161,15012244,-6906.0,14
77162,15013310,-8038.0,14
77163,15014351,-9216.0,13
77164,15014754,-3723.0,14
77165,15015820,-8451.0,14
77166,15016861,-4028.0,13
77167,15017927,-9660.0,14
77168,15018968,-8136.0,13
77169,15020009,-11592.0,13
77170,15020370,-2871.0,13
77171,15020762,-3144.0,13
77172,15021106,-3707.0,14
77173,15022147,-12546.0,13
77174,15023188,-7624.0,13
77175,15024254,-12622.0,14
77176,15025295,-13165.0,13
77177,15026336,-5800.0,13
77178,15026593,-2803.0,14
77179,15027634,-13031.0,13
77180,15028675,-6211.0,13
77181,15029741,-7146.0,14
77182,15030782,-6047.0,13
77183,15031823,-3893.0,13
77184,15032864,-8374.0,13
77185,15033210,-2896.0,14
77186,15034276,-9718.0,14
77187,15035317,-16197.0,13
77188,15035689,-3033.0,13
77189,15036755,-8229.0,14
77190,15037821,-11899.0,14
77191,15038862,-17852.0,13
77192,15039903,-13227.0,13
77193,15040219,-3414.0,13
77194,15041285,-8043.0,14
77195,15042326,-12393.0,13
77196,15043392,-7799.0,14
77197,15044458,-10419.0,14
77198,15045524,-10697.0,14
77199,15046565,-12151.0,13
77200,15047631,-13413.0,14
77201,15048027,-4111.0,14
77202,15048521,-4761.0,14
77203,15049562,-3267.0,13
77204,15050603,-13454.0,13
77205,15051644,-5361.0,13
77206,15052710,-9135.0,14
77207,15053776,-15357.0,14
77208,15054064,-3125.0,13
77209,15055105,-13326.0,13
77210,15056146,-4799.0,13
77211,15056569,-3449.0,14
77212,15057610,-8638.0,13
77213,15057991,-3634.0,14
77214,15059032,-8927.0,13
77215,15060073,-5029.0,13
77216,15061114,-7032.0,13
77217,15062180,-4217.0,14
77218,15063221,-6083.0,13
77219,15064262,-13412.0,13
77220,15065303,-9230.0,13
77221,15066369,-11059.0,14
77222,15066604,-2533.0,14
77223,15067645,-9308.0,13
77224,15068014,-3783.0,14
77225,15069080,-12828.0,14
77226,15069346,-2576.0,13
77227,15069658,-2844.0,13
77228,15070699,-10485.0,13
77229,15070960,-2809.0,13
77230,15072001,-12939.0,13
77231,15072380,-4096.0,13
77232,15072653,-2745.0,13
77233,15073694,-5403.0,13
77234,15074086,-3293.0,13
77235,15075127,-8501.0,13
77236,15075527,-3634.0,14
77237,15076568,-13421.0,13
77238,15077634,-8724.0,14
77239,15078675,-9616.0,13
77240,15079741,-8912.0,14
77241,15080190,-4741.0,14
77242,15080486,-2803.0,13
77243,15081552,-9479.0,14
77244,15082618,-18875.0,14
77245,15082839,-2180.0,13
77246,15083880,-11597.0,13
77247,15084138,-2241.0,14
77248,15085204,-14420.0,14
77249,15085493,-3080.0,14
77250,15086534,-8815.0,13
77251,15087575,-16232.0,13
77252,15087837,-2882.0,13
77253,15088878,-4848.0,13
77254,15089919,-7992.0,13
77255,15090985,-7446.0,14
77256,15091429,-3977.0,14
77257,15092495,-11916.0,14
77258,15093561,-4465.0,14
77259,15093826,-2650.0,13
77260,15094130,-2683.0,13
77261,15095196,-10202.0,14
77262,15095521,-2996.0,13
77263,15096562,-8287.0,13
77264,15097603,-4694.0,13
77265,15097901,-3654.0,14
77266,15098942,-7167.0,13
77267,15099983,-6409.0,13
77268,15101049,-13959.0,14
77269,15102090,-8800.0,13
77270,15102349,-2703.0,14
77271,15103390,-8339.0,13
77272,15104431,-15401.0,13
77273,15105472,-11183.0,13
77274,15106513,-8591.0,13
77275,15107579,-17498.0,14
77276,15108620,-7167.0,13
77277,15109661,-13382.0,13
77278,15110727,-16457.0,14
77279,15111793,-6652.0,14
77280,15112834,-5927.0,13
77281,15113900,-5763.0,14
77282,15114941,-8320.0,13
77283,15115308,-3179.0,13
77284,15116374,-4987.0,14
77285,15117415,-17939.0,13
77286,15118004,-4618.0,14
77287,15119045,-5510.0,13
77288,15120086,-7759.0,13
77289,15121127,-7216.0,13
77290,15121442,-3518.0,14
77291,15122483,-5393.0,13
77292,15123549,-7001.0,14
77293,15124590,-6987.0,13
77294,15125656,-8103.0,14
77295,15126722,-6249.0,14
77296,15127018,-3024.0,13
77297,15128059,-11289.0,13
77298,15129125,-9021.0,14
77299,15130166,-4984.0,13
77300,15130531,-3772.0,14
77301,15131597,-11698.0,14
77302,15132663,-7017.0,14
77303,15133729,-7591.0,14
77304,15134770,-8107.0,13
77305,15135032,-2743.0,13
77306,15136073,-10451.0,13
77307,15137139,-7817.0,14
77308,15137443,-3424.0,14
77309,15137718,-2329.0,13
77310,15138010,-3289.0,13
77311,15139051,-5042.0,13
77312,15140092,-9510.0,13
77313,15141133,-12345.0,13
77314,15142174,-11327.0,13
77315,15143215,-4302.0,13
77316,15144281,-10995.0,14
77317,15145347,-5696.0,14
77318,15146388,-12924.0,13
77319,15147429,-8401.0,13
77320,15148495,-11180.0,14
77321,15149561,-12068.0,14
77322,15150602,-9710.0,13
77323,15151643,-5615.0,13
77324,15151981,-3142.0,13
77325,15152222,-2696.0,13
77326,15153288,-5972.0,14
77327,15154354,-10113.0,14
77328,15155420,-7788.0,14
77329,15156461,-6507.0,13
77330,15157502,-4780.0,13
77331,15158543,-14324.0,13
77332,15159609,-6888.0,14
77333,15160650,-4730.0,13
77334,15160949,-2340.0,13
77335,15162015,-11799.0,14
77336,15163081,-6659.0,14
77337,15164147,-7420.0,14
77338,15164567,-3659.0,13
77339,15165608,-10420.0,13
77340,15166674,-9557.0,14
77341,15166945,-2428.0,14
77342,15168011,-15475.0,14
77343,15169077,-14697.0,14
77344,15170118,-13372.0,13
77345,15171159,-10690.0,13
77346,15172225,-5331.0,14
77347,15173291,-6570.0,14
77348,15174332,-4191.0,13
77349,15175373,-6990.0,13
77350,15176414,-15117.0,13
77351,15177455,-4550.0,13
77352,15178521,-4511.0,14
77353,15179587,-15585.0,14
77354,15180628,-10709.0,13
77355,15181669,-13328.0,13
77356,15182735,-7005.0,14
77357,15183776,-5895.0,13
77358,15184080,-3231.0,13
77359,15185146,-8452.0,14
77360,15186187,-9555.0,13
77361,15187228,-4565.0,13
77362,15188269,-9299.0,13
77363,15188536,-2524.0,13
77364,15188740,-2088.0,13
77365,15189781,-15872.0,13
77366,15190847,-10044.0,14
77367,15191888,-12232.0,13
77368,15192929,-7491.0,13
77369,15193317,-3698.0,14
77370,15194383,-11078.0,14
77371,15195424,-7308.0,13
77372,15195776,-3068.0,13
77373,15196842,-8955.0,14
77374,15197908,-4765.0,14
77375,15198263,-3037.0,14
77376,15198675,-3716.0,14
77377,15199741,-12192.0,14
77378,15200104,-3210.0,13
77379,15201170,-13635.0,14
77380,15202236,-14363.0,14
77381,15203302,-14471.0,14
77382,15204368,-6330.0,14
77383,15205434,-7702.0,14
77384,15205835,-4437.0,14
77385,15206135,-3025.0,13
77386,15206527,-3604.0,14
77387,15207593,-17482.0,14
77388,15207933,-3015.0,13
77389,15208974,-10081.0,13
77390,15210040,-4894.0,14
77391,15211081,-6132.0,13
77392,15211570,-3591.0,14
77393,15212611,-10265.0,13
77394,15213652,-12444.0,13
77395,15214718,-10611.0,14
77396,15215759,-12568.0,13
77397,15216187,-4221.0,14
77398,15216406,-2063.0,14
77399,15217472,-6610.0,14
77400,15218513,-6877.0,13
77401,15219554,-10561.0,13
77402,15220595,-4252.0,13
77403,15220913,-2644.0,13
77404,15221954,-11254.0,13
77405,15222995,-16351.0,13
77406,15223330,-2921.0,13
77407,15223550,-2048.0,13
77408,15224616,-10472.0,14
77409,15225657,-14271.0,13
77410,15226723,-11852.0,14
77411,15227764,-4344.0,13
77412,15228044,-2699.0,13
77413,15229085,-8914.0,13
77414,15230126,-6308.0,13
77415,15231167,-7747.0,13
77416,15231436,-2550.0,13
77417,15232477,-9748.0,13
77418,15233518,-7124.0,13
77419,15233826,-3148.0,14
77420,15234066,-2714.0,13
77421,15235107,-9764.0,13
77422,15236148,-9636.0,13
77423,15237214,-3955.0,14
77424,15238280,-6359.0,14
77425,15239321,-12131.0,13
77426,15240362,-13234.0,13
77427,15241403,-8028.0,13
77428,15241701,-2931.0,13
77429,15242742,-16042.0,13
77430,15243808,-5433.0,14
77431,15244849,-11335.0,13
77432,15245252,-3405.0,13
77433,15245554,-2911.0,13
77434,15245781,-2523.0,13
77435,15246847,-18758.0,14
77436,15247888,-9765.0,13
77437,15248108,-2195.0,14
77438,15249174,-5381.0,14
77439,15250215,-12036.0,13
77440,15250690,-4076.0,14
77441,15250964,-3047.0,13
77442,15252030,-15634.0,14
77443,15253096,-12357.0,14
77444,15254162,-13770.0,14
77445,15254398,-2643.0,14
77446,15255439,-8926.0,13
77447,15256505,-13552.0,14
77448,15256811,-3164.0,14
77449,15257877,-6638.0,14
77450,15258943,-5388.0,14
77451,15259984,-6424.0,13
77452,15260358,-3779.0,14
77453,15261424,-9366.0,14
77454,15262490,-15797.0,14
77455,15263531,-10787.0,13
77456,15264597,-10170.0,14
77457,15265663,-14662.0,14
77458,15266704,-8336.0,13
77459,15267745,-11509.0,13
77460,15268076,-3293.0,14
77461,15269142,-6287.0,14
77462,15269530,-3118.0,13
77463,15270596,-19429.0,14
77464,15270937,-2809.0,13
77465,15272003,-14950.0,14
77466,15273044,-13251.0,13
77467,15274085,-4917.0,13
77468,15275151,-12223.0,14
77469,15276217,-4467.0,14
77470,15277283,-11123.0,14
77471,15278324,-12503.0,13
77472,15278664,-3111.0,13
77473,15279730,-8984.0,14
77474,15280771,-11182.0,13
77475,15281837,-9884.0,14
77476,15282089,-2253.0,13
77477,15283155,-7775.0,14
77478,15283387,-2464.0,13
77479,15284428,-6596.0,13
77480,15284736,-3026.0,13
77481,15285802,-6778.0,14
77482,15286868,-5012.0,14
77483,15287271,-3797.0,14
77484,15288312,-4439.0,13
77485,15289378,-13272.0,14
77486,15290419,-4887.0,13
77487,15291485,-10013.0,14
77488,15292551,-12705.0,14
77489,15293592,-13155.0,13
77490,15294658,-10954.0,14
77491,15295724,-10324.0,14
77492,15296765,-7515.0,13
77493,15297806,-7032.0,13
77494,15298071,-2885.0,14
77495,15299112,-5939.0,13
77496,15300153,-8584.0,13
77497,15300593,-3660.0,13
77498,15300809,-2370.0,13
77499,15301178,-3467.0,14
77500,15302219,-9065.0,13
77501,15303285,-14673.0,14
77502,15303993,-4478.0,14
77503,15305034,-11339.0,13
77504,15306075,-15060.0,13
77505,15307116,-10976.0,13
77506,15308182,-4397.0,14
77507,15309223,-10440.0,13
77508,15310264,-9875.0,13
77509,15311305,-9730.0,13
77510,15312371,-8615.0,14
77511,15313437,-10409.0,14
77512,15314503,-13565.0,14
77513,15315544,-12435.0,13
77514,15315910,-2912.0,13
77515,15316951,-12777.0,13
77516,15317211,-3337.0,13
77517,15318252,-10187.0,13
77518,15318615,-3091.0,14
77519,15319681,-13932.0,14
77520,15320747,-13892.0,14
77521,15321813,-9355.0,14
77522,15322854,-10018.0,13
77523,15323920,-10806.0,14
77524,15324986,-6403.0,14
77525,15326052,-8233.0,14
77526,15326383,-2621.0,13
77527,15327449,-13595.0,14
77528,15328490,-5721.0,13
77529,15328711,-2258.0,14
77530,15329777,-8975.0,14
77531,15330843,-6028.0,14
77532,15331884,-9288.0,13
77533,15332950,-13730.0,14
77534,15334016,-10381.0,14
77535,15335057,-8734.0,13
77536,15336098,-6846.0,13
77537,15337164,-14581.0,14
77538,15338230,-12227.0,14
77539,15339296,-11595.0,14
77540,15340337,-4781.0,13
77541,15341378,-3884.0,13
77542,15342444,-13489.0,14
77543,15343485,-13844.0,13
77544,15344551,-5347.0,14
77545,15345592,-10483.0,13
77546,15346633,-8299.0,13
77547,15347674,-5964.0,13
77548,15348715,-6233.0,13
77549,15349055,-2895.0,14
77550,15349422,-2707.0,13
77551,15350488,-13732.0,14
77552,15351554,-14755.0,14
77553,15351900,-4596.0,14
77554,15352209,-3487.0,14
77555,15353250,-7464.0,13
77556,15354316,-14563.0,14
77557,15355357,-10260.0,13
77558,15356398,-11157.0,13
77559,15356673,-3390.0,14
77560,15357714,-6942.0,13
77561,15358755,-11753.0,13
77562,15359796,-12462.0,13
77563,15360125,-3789.0,13
77564,15361191,-15514.0,14
77565,15362257,-9349.0,14
77566,15362579,-3597.0,14
77567,15363645,-13108.0,14
77568,15364711,-9930.0,14
77569,15365165,-4266.0,14
77570,15366206,-10236.0,13
77571,15366438,-2430.0,13
77572,15367479,-11349.0,13
77573,15368545,-5619.0,14
77574,15369586,-7021.0,13
77575,15370652,-9817.0,14
77576,15371718,-14410.0,14
77577,15372784,-8390.0,14
77578,15373825,-8111.0,13
77579,15374110,-2487.0,13
77580,15375176,-14626.0,14
77581,15376217,-6928.0,13
77582,15376676,-2508.0,13
77583,15377717,-6843.0,13
77584,15378758,-9656.0,13
77585,15379799,-8014.0,13
77586,15380865,-8469.0,14
77587,15381225,-2971.0,13
77588,15382291,-10781.0,14
77589,15382561,-2552.0,13
77590,15383627,-11057.0,14
77591,15383964,-3015.0,13
77592,15385030,-9965.0,14
77593,15386096,-10834.0,14
77594,15387137,-5653.0,13
77595,15388203,-5700.0,14
77596,15389269,-7280.0,14
77597,15390335,-13822.0,14
77598,15391376,-8088.0,13
77599,15392442,-5052.0,14
77600,15393483,-6230.0,13
77601,15393806,-3121.0,13
77602,15394872,-14443.0,14
77603,15395913,-7716.0,13
77604,15396979,-6855.0,14
77605,15398045,-8186.0,14
77606,15398482,-4156.0,14
77607,15399548,-8021.0,14
77608,15400614,-13475.0,14
77609,15401655,-9719.0,13
77610,15401891,-2438.0,13
77611,15402932,-14154.0,13
77612,15403162,-2194.0,13
77613,15404228,-18221.0,14
77614,15405269,-8535.0,13
77615,15406310,-4872.0,13
77616,15407376,-9478.0,14
77617,15408442,-9822.0,14
77618,15408674,-2629.0,13
77619,15409740,-14048.0,14
77620,15410781,-4669.0,13
77621,15411847,-5098.0,14
77622,15412913,-4942.0,14
77623,15413954,-4206.0,13
77624,15415020,-8299.0,14
77625,15415423,-4081.0,14
77626,15416464,-7884.0,13
77627,15416727,-2846.0,13
77628,15417793,-7604.0,14
77629,15418834,-11956.0,13
77630,15419900,-10680.0,14
77631,15420966,-11054.0,14
77632,15421369,-4418.0,13
77633,15421575,-2255.0,13
77634,15422616,-7678.0,13
77635,15423657,-11302.0,13
77636,15424698,-11872.0,13
77637,15425764,-6734.0,14
77638,15426805,-10403.0,13
77639,15427147,-2949.0,14
77640,15428213,-13860.0,14
77641,15428499,-3151.0,13
77642,15429540,-12644.0,13
77643,15430581,-17857.0,13
77644,15431622,-5728.0,13
77645,15432078,-4156.0,14
77646,15433119,-4517.0,13
77647,15434160,-12445.0,13
77648,15435226,-5205.0,14
77649,15436267,-10379.0,13
77650,15436642,-3079.0,14
77651,15437683,-8687.0,13
77652,15438749,-11617.0,14
77653,15439790,-9782.0,13
77654,15440856,-12123.0,14
77655,15441897,-10511.0,13
77656,15442963,-6466.0,14
77657,15444004,-4800.0,13
77658,15445045,-14065.0,13
77659,15445337,-2822.0,13
77660,15445629,-2585.0,13
77661,15446060,-4336.0,14
77662,15447126,-12060.0,14
77663,15447430,-3298.0,14
77664,15448471,-10739.0,13
77665,15449537,-15702.0,14
77666,15450603,-7992.0,14
77667,15451669,-4922.0,14
77668,15452710,-10612.0,13
77669,15453776,-9653.0,14
77670,15454817,-10521.0,13
77671,15455883,-5155.0,14
77672,15456949,-6244.0,14
77673,15457990,-14208.0,13
77674,15459056,-10882.0,14
77675,15459621,-4234.0,14
77676,15460662,-7004.0,13
77677,15461728,-17255.0,14
77678,15462039,-2523.0,13
77679,15463105,-13901.0,14
77680,15464146,-5869.0,13
77681,15465212,-15019.0,14
77682,15466253,-15929.0,13
77683,15467319,-6061.0,14
77684,15468385,-11113.0,14
77685,15468726,-4245.0,14
77686,15469767,-9726.0,13
77687,15470833,-9876.0,14
77688,15471874,-12293.0,13
77689,15472144,-2641.0,14
77690,15472547,-3254.0,13
77691,15473588,-10074.0,13
77692,15473837,-2550.0,14
77693,15474903,-5128.0,14
77694,15475969,-14832.0,14
77695,15477010,-14167.0,13
77696,15478051,-12494.0,13
77697,15479117,-10397.0,14
77698,15480183,-4746.0,14
77699,15481224,-6588.0,13
77700,15482290,-7092.0,14
77701,15483331,-13402.0,13
77702,15483672,-4052.0,14
77703,15484738,-8841.0,14
77704,15485804,-5321.0,14
77705,15486845,-6949.0,13
77706,15487911,-6373.0,14
77707,15488212,-3803.0,14
77708,15488484,-2528.0,14
77709,15489525,-8865.0,13
77710,15490591,-13408.0,14
77711,15490884,-2650.0,13
77712,15491344,-3694.0,14
77713,15492410,-9062.0,14
77714,15493451,-7237.0,13
77715,15494492,-10761.0,13
77716,15495558,-13278.0,14
77717,15496599,-5272.0,13
77718,15497070,-4141.0,14
77719,15498111,-4398.0,13
77720,15499177,-12768.0,14
77721,15499542,-3004.0,13
77722,15500583,-11210.0,13
77723,15500889,-3271.0,13
77724,15501930,-7998.0,13
77725,15502996,-9927.0,14
77726,15503407,-3710.0,14
77727,15504448,-16098.0,13
77728,15505489,-11080.0,13
77729,15506555,-12697.0,14
77730,15507596,-8355.0,13
77731,15508662,-16453.0,14
77732,15509032,-3085.0,14
77733,15509341,-3018.0,13
77734,15510407,-11476.0,14
77735,15511473,-10071.0,14
77736,15512539,-8274.0,14
77737,15513605,-16349.0,14
77738,15513975,-3406.0,14
77739,15514245,-3146.0,14
77740,15515286,-5890.0,13
77741,15516352,-8097.0,14
77742,15517418,-8418.0,14
77743,15518484,-12748.0,14
77744,15518861,-3344.0,13
77745,15519927,-7460.0,14
77746,15520993,-7911.0,14
77747,15522059,-6320.0,14
77748,15522486,-2509.0,13
77749,15523527,-9889.0,13
77750,15524593,-10007.0,14
77751,15525634,-4454.0,13
77752,15526675,-14019.0,13
77753,15527716,-6104.0,13
77754,15528782,-9851.0,14
77755,15529848,-9676.0,14
77756,15530914,-13963.0,14
77757,15531955,-12293.0,13
77758,15533021,-8965.0,14
77759,15534087,-10350.0,14
77760,15534440,-3546.0,13
77761,15534777,-2546.0,13
77762,15535843,-15371.0,14
77763,15536125,-2339.0,14
77764,15537191,-9278.0,14
77765,15538257,-12480.0,14
77766,15539323,-10894.0,14
77767,15540389,-14037.0,14
77768,15541455,-6203.0,14
77769,15542496,-11222.0,13
77770,15543537,-8233.0,13
77771,15544603,-15524.0,14
77772,15545669,-12210.0,14
77773,15546710,-14351.0,13
77774,15547776,-7679.0,14
77775,15548095,-2869.0,14
77776,15548477,-4089.0,14
77777,15549518,-11479.0,13
77778,15550559,-16138.0,13
77779,15550864,-3415.0,13
77780,15551182,-3047.0,14
77781,15552223,-6029.0,13
77782,15553289,-11031.0,14
77783,15553607,-3033.0,14
77784,15553883,-2557.0,14
77785,15554255,-3919.0,14
77786,15555321,-6419.0,14
77787,15556362,-5285.0,13
77788,15557428,-7597.0,14
77789,15558494,-13427.0,14
77790,15559535,-10701.0,13
77791,15560601,-5240.0,14
77792,15561642,-18125.0,13
77793,15562708,-5143.0,14
77794,15563774,-10995.0,14
77795,15564815,-14011.0,13
77796,15565856,-4772.0,13
77797,15566897,-8693.0,13
77798,15567963,-9781.0,14
77799,15569029,-9480.0,14
77800,15570095,-6961.0,14
77801,15571161,-4605.0,14
77802,15572202,-11395.0,13
77803,15573243,-4825.0,13
77804,15574309,-5843.0,14
77805,15575375,-13532.0,14
77806,15576416,-8424.0,13
77807,15576745,-3446.0,14
77808,15576948,-2374.0,13
77809,15578014,-12102.0,14
77810,15579080,-9177.0,14
77811,15579408,-2882.0,13
77812,15579742,-3206.0,14
77813,15580783,-9822.0,13
77814,15581824,-17056.0,13
77815,15582890,-6413.0,14
77816,15583152,-2938.0,14
77817,15584218,-6969.0,14
77818,15584534,-3192.0,14
77819,15585575,-13809.0,13
77820,15586641,-7704.0,14
77821,15587014,-4172.0,14
77822,15588080,-10630.0,14
77823,15589121,-3986.0,13
77824,15590187,-5011.0,14
77825,15591253,-5989.0,14
77826,15592294,-14051.0,13
77827,15593360,-8248.0,14
77828,15594426,-6076.0,14
77829,15595492,-12689.0,14
77830,15596558,-16452.0,14
77831,15596962,-3512.0,14
77832,15598003,-10445.0,13
77833,15599069,-8425.0,14
77834,15599297,-2152.0,13
77835,15600338,-9894.0,13
77836,15601379,-9176.0,13
77837,15602445,-7219.0,14
77838,15602880,-4073.0,14
77839,15603946,-7357.0,14
77840,15604308,-3810.0,14
77841,15605349,-5098.0,13
77842,15605700,-3636.0,13
77843,15606766,-6905.0,14
77844,15607113,-3473.0,14
77845,15608179,-11242.0,14
77846,15609220,-4938.0,13
77847,15609439,-1915.0,13
77848,15610505,-7173.0,14
77849,15610788,-2972.0,14
77850,15611158,-3436.0,14
77851,15611591,-3417.0,13
77852,15612657,-4951.0,14
77853,15613723,-11590.0,14
77854,15614764,-9761.0,13
77855,15615805,-4981.0,13
77856,15616846,-9659.0,13
77857,15617912,-5882.0,14
77858,15618953,-10628.0,13
77859,15619994,-6913.0,13
77860,15620401,-3656.0,14
77861,15621467,-15585.0,14
77862,15622508,-10770.0,13
77863,15622816,-2820.0,13
77864,15623857,-13531.0,13
77865,15624217,-3640.0,14
77866,15625258,-9886.0,13
77867,15626299,-10259.0,13
77868,15627340,-6157.0,13
77869,15628381,-14168.0,13
77870,15628687,-2768.0,13
77871,15629728,-12585.0,13
77872,15630794,-6054.0,14
77873,15631835,-7527.0,13
77874,15632876,-12551.0,13
77875,15633917,-12283.0,13
77876,15634256,-2745.0,14
77877,15635322,-11977.0,14
77878,15636388,-11552.0,14
77879,15637429,-12977.0,13
77880,15638470,-11460.0,13
77881,15639511,-12920.0,13
77882,15639802,-2310.0,14
77883,15640137,-3650.0,14
77884,15641178,-9455.0,13
77885,15641514,-4037.0,14
77886,15642555,-8628.0,13
77887,15642879,-3361.0,13
77888,15643945,-6740.0,14
77889,15645011,-8378.0,14
77890,15646052,-10499.0,13
77891,15647093,-15060.0,13
77892,15648134,-7217.0,13
77893,15649175,-6038.0,13
77894,15650216,-10277.0,13
77895,15651282,-13578.0,14
77896,15652348,-9256.0,14
77897,15653414,-11541.0,14
77898,15654480,-12469.0,14
77899,15655546,-9013.0,14
77900,15656587,-9891.0,13
77901,15657036,-4849.0,13
77902,15658077,-5930.0,13
77903,15659118,-14982.0,13
77904,15660184,-5753.0,14
77905,15661250,-11540.0,14
77906,15662316,-12879.0,14
77907,15662678,-3113.0,13
77908,15663719,-8877.0,13
77909,15664760,-7944.0,13
77910,15665801,-4948.0,13
77911,15666867,-5937.0,14
77912,15667908,-6855.0,13
77913,15668949,-8622.0,13
77914,15669250,-3201.0,14
77915,15669558,-2363.0,13
77916,15670599,-4449.0,13
77917,15671640,-9386.0,13
77918,15672681,-4323.0,13
77919,15673747,-11476.0,14
77920,15674813,-11630.0,14
77921,15675854,-14160.0,13
77922,15676920,-9782.0,14
77923,15677961,-7570.0,13
77924,15679027,-6534.0,14
77925,15680068,-10459.0,13
77926,15680449,-3903.0,13
77927,15681515,-15445.0,14
77928,15682581,-12311.0,14
77929,15683004,-3724.0,14
77930,15684045,-4717.0,13
77931,15685086,-12521.0,13
77932,15685352,-2489.0,14
77933,15685734,-3934.0,14
77934,15686800,-17299.0,14
77935,15687841,-6158.0,13
77936,15688882,-7846.0,13
77937,15689923,-3983.0,13
77938,15690198,-3055.0,14
77939,15690537,-2674.0,14
77940,15691578,-5460.0,13
77941,15692644,-9850.0,14
77942,15692965,-3279.0,13
77943,15694031,-8610.0,14
77944,15694352,-3116.0,13
77945,15695418,-5956.0,14
77946,15696459,-8472.0,13
77947,15697525,-7849.0,14
77948,15698566,-7487.0,13
77949,15698930,-3985.0,14
77950,15699971,-6254.0,13
77951,15701012,-8375.0,13
77952,15702053,-6011.0,13
77953,15703119,-5083.0,14
77954,15704185,-9339.0,14
77955,15705251,-15551.0,14
77956,15705649,-2821.0,13
77957,15706690,-11487.0,13
77958,15707756,-7250.0,14
77959,15707979,-2955.0,13
77960,15709020,-11160.0,13
77961,15710061,-4818.0,13
77962,15711102,-15080.0,13
77963,15711560,-4439.0,14
77964,15712626,-4718.0,14
77965,15713667,-17960.0,13
77966,15714000,-3265.0,13
77967,15714395,-3320.0,14
77968,15714717,-3537.0,13
77969,15715783,-10984.0,14
77970,15716046,-2417.0,14
77971,15717087,-8880.0,13
77972,15718153,-10960.0,14
77973,15718551,-3157.0,13
77974,15719617,-11769.0,14
77975,15720658,-5918.0,13
77976,15721699,-10592.0,13
77977,15722740,-13521.0,13
77978,15723165,-3766.0,14
77979,15723462,-3225.0,14
77980,15724528,-7891.0,14
77981,15724790,-3215.0,14
77982,15725831,-13513.0,13
77983,15726897,-12747.0,14
77984,15727963,-13945.0,14
77985,15728319,-3358.0,13
77986,15729360,-8931.0,13
77987,15730401,-5871.0,13
77988,15730726,-3165.0,13
77989,15731792,-20351.0,14
77990,15732833,-8954.0,13
77991,15733874,-12598.0,13
77992,15734940,-9202.0,14
77993,15735285,-3505.0,14
77994,15736326,-4918.0,13
77995,15737367,-8671.0,13
77996,15738433,-8028.0,14
77997,15739474,-9626.0,13
77998,15739944,-3330.0,13
77999,15740985,-11176.0,13
78000,15742026,-4468.0,13
78001,15743067,-15981.0,13
78002,15744108,-7884.0,13
78003,15745174,-7046.0,14
78004,15746240,-7263.0,14
78005,15747306,-17302.0,14
78006,15748372,-14965.0,14
78007,15749413,-14048.0,13
78008,15749724,-2640.0,13
78009,15750039,-3146.0,13
78010,15750271,-2679.0,14
78011,15751312,-10551.0,13
78012,15752353,-6246.0,13
78013,15753394,-6143.0,13
78014,15754460,-10677.0,14
78015,15755501,-12299.0,13
78016,15756567,-9277.0,14
78017,15757633,-12024.0,14
78018,15757915,-2694.0,13
78019,15758981,-16223.0,14
