train_episode,train_steps,percent_done,env
67671,7536847,0.3888888888888889,12
67672,7537867,0.8333333333333334,12
67673,7538111,1.0,11
67674,7539131,0.2777777777777778,12
67675,7540126,0.47058823529411764,11
67676,7540399,1.0,11
67677,7541394,0.8823529411764706,11
67678,7541631,1.0,11
67679,7542626,0.4117647058823529,11
67680,7543646,0.6111111111111112,12
67681,7544666,0.8333333333333334,12
67682,7545661,0.5882352941176471,11
67683,7545917,1.0,11
67684,7546937,0.8888888888888888,12
67685,7547957,0.4444444444444444,12
67686,7548977,0.6111111111111112,12
67687,7549997,0.3888888888888889,12
67688,7550305,1.0,11
67689,7551300,0.23529411764705882,11
67690,7551523,1.0,11
67691,7552543,0.7222222222222222,12
67692,7553563,0.7777777777777778,12
67693,7554583,0.5,12
67694,7555603,0.8333333333333334,12
67695,7556598,0.23529411764705882,11
67696,7556964,1.0,11
67697,7557984,0.5555555555555556,12
67698,7558250,1.0,12
67699,7559245,0.5882352941176471,11
67700,7560265,0.3888888888888889,12
67701,7561285,0.6111111111111112,12
67702,7561498,1.0,11
67703,7562493,0.29411764705882354,11
67704,7562744,1.0,12
67705,7563739,0.6470588235294118,11
67706,7563960,1.0,12
67707,7564190,1.0,12
67708,7565210,0.8333333333333334,12
67709,7565518,1.0,11
67710,7565733,1.0,12
67711,7565984,1.0,11
67712,7567004,0.5555555555555556,12
67713,7567310,1.0,11
67714,7567557,1.0,11
67715,7568552,0.5882352941176471,11
67716,7569572,0.3333333333333333,12
67717,7570567,0.8823529411764706,11
67718,7571587,0.6111111111111112,12
67719,7571858,1.0,12
67720,7572878,0.2777777777777778,12
67721,7573898,0.7222222222222222,12
67722,7574128,1.0,11
67723,7574445,1.0,12
67724,7575465,0.5555555555555556,12
67725,7576485,0.8888888888888888,12
67726,7577480,0.47058823529411764,11
67727,7577789,1.0,11
67728,7578809,0.8888888888888888,12
67729,7579090,1.0,12
67730,7580110,0.6111111111111112,12
67731,7581130,0.8333333333333334,12
67732,7582150,0.8333333333333334,12
67733,7583170,0.6666666666666666,12
67734,7584190,0.2777777777777778,12
67735,7585185,0.17647058823529413,11
67736,7585508,1.0,12
67737,7586503,0.8823529411764706,11
67738,7587523,0.7777777777777778,12
67739,7587839,1.0,12
67740,7588859,0.5,12
67741,7589879,0.2222222222222222,12
67742,7590899,0.4444444444444444,12
67743,7591919,0.8888888888888888,12
67744,7592914,0.47058823529411764,11
67745,7593934,0.7222222222222222,12
67746,7594145,1.0,12
67747,7594472,1.0,12
67748,7595467,0.7647058823529411,11
67749,7596462,0.6470588235294118,11
67750,7597482,0.5555555555555556,12
67751,7598477,0.47058823529411764,11
67752,7599472,0.17647058823529413,11
67753,7600492,0.8888888888888888,12
67754,7601512,0.6666666666666666,12
67755,7602507,0.9411764705882353,11
67756,7602716,1.0,12
67757,7603736,0.8333333333333334,12
67758,7604756,0.4444444444444444,12
67759,7605751,0.6470588235294118,11
67760,7606771,0.5555555555555556,12
67761,7607791,0.6111111111111112,12
67762,7608030,1.0,12
67763,7609050,0.3888888888888889,12
67764,7610070,0.7222222222222222,12
67765,7611065,0.29411764705882354,11
67766,7611258,1.0,12
67767,7612253,0.29411764705882354,11
67768,7613248,0.7058823529411765,11
67769,7613559,1.0,11
67770,7613846,1.0,12
67771,7614841,0.29411764705882354,11
67772,7615836,0.4117647058823529,11
67773,7616856,0.6111111111111112,12
67774,7617876,0.7777777777777778,12
67775,7618176,1.0,11
67776,7618421,1.0,11
67777,7619441,0.8888888888888888,12
67778,7619719,1.0,11
67779,7620042,1.0,11
67780,7621062,0.2777777777777778,12
67781,7622082,0.2222222222222222,12
67782,7623102,0.6666666666666666,12
67783,7623361,1.0,11
67784,7623608,1.0,12
67785,7623938,1.0,12
67786,7624958,0.4444444444444444,12
67787,7625300,1.0,12
67788,7625656,1.0,12
67789,7626676,0.6666666666666666,12
67790,7627118,1.0,12
67791,7627379,1.0,12
67792,7627631,1.0,12
67793,7628651,0.8333333333333334,12
67794,7629671,0.5,12
67795,7630666,0.29411764705882354,11
67796,7631661,0.8823529411764706,11
67797,7632681,0.6666666666666666,12
67798,7633676,0.5882352941176471,11
67799,7634018,1.0,12
67800,7634259,1.0,11
67801,7634556,1.0,11
67802,7635576,0.3333333333333333,12
67803,7636596,0.6111111111111112,12
67804,7637591,0.47058823529411764,11
67805,7637965,1.0,11
67806,7638960,0.8823529411764706,11
67807,7639955,0.6470588235294118,11
67808,7640950,0.8823529411764706,11
67809,7641945,0.17647058823529413,11
67810,7642940,0.4117647058823529,11
67811,7643935,0.8823529411764706,11
67812,7644930,0.8823529411764706,11
67813,7645925,0.4117647058823529,11
67814,7646945,0.5555555555555556,12
67815,7647965,0.16666666666666666,12
67816,7648985,0.6111111111111112,12
67817,7649980,0.8235294117647058,11
67818,7650975,0.8823529411764706,11
67819,7651995,0.5,12
67820,7652990,0.7647058823529411,11
67821,7653985,0.29411764705882354,11
67822,7655005,0.7777777777777778,12
67823,7656025,0.7222222222222222,12
67824,7657045,0.7777777777777778,12
67825,7657252,1.0,12
67826,7657560,1.0,11
67827,7658555,0.5882352941176471,11
67828,7658801,1.0,11
67829,7659004,1.0,11
67830,7660024,0.3888888888888889,12
67831,7661019,0.8823529411764706,11
67832,7662039,0.7222222222222222,12
67833,7663059,0.6666666666666666,12
67834,7664054,0.8235294117647058,11
67835,7665074,0.7777777777777778,12
67836,7666094,0.5,12
67837,7667114,0.2222222222222222,12
67838,7668134,0.8888888888888888,12
67839,7668401,1.0,11
67840,7669396,0.7058823529411765,11
67841,7669637,1.0,11
67842,7670657,0.6111111111111112,12
67843,7670943,1.0,12
67844,7671200,1.0,11
67845,7672195,0.5882352941176471,11
67846,7673190,0.7647058823529411,11
67847,7674210,0.6666666666666666,12
67848,7675230,0.3888888888888889,12
67849,7676250,0.5,12
67850,7677245,0.7647058823529411,11
67851,7678265,0.7222222222222222,12
67852,7679285,0.6666666666666666,12
67853,7679552,1.0,11
67854,7679800,1.0,11
67855,7680052,1.0,11
67856,7681072,0.8888888888888888,12
67857,7682067,0.7058823529411765,11
67858,7683062,0.7647058823529411,11
67859,7684057,0.35294117647058826,11
67860,7685077,0.6111111111111112,12
67861,7686097,0.5,12
67862,7686470,1.0,12
67863,7686668,1.0,11
67864,7687663,0.35294117647058826,11
67865,7687941,1.0,12
67866,7688192,1.0,12
67867,7689187,0.8235294117647058,11
67868,7689390,1.0,11
67869,7689675,1.0,12
67870,7689874,1.0,12
67871,7690869,0.35294117647058826,11
67872,7691108,1.0,12
67873,7692128,0.3333333333333333,12
67874,7693148,0.7222222222222222,12
67875,7694168,0.2222222222222222,12
67876,7694404,1.0,12
67877,7695399,0.7647058823529411,11
67878,7695721,1.0,11
67879,7696716,0.7647058823529411,11
67880,7697736,0.4444444444444444,12
67881,7697983,1.0,11
67882,7698203,1.0,12
67883,7699198,0.5882352941176471,11
67884,7700218,0.5555555555555556,12
67885,7701238,0.5,12
67886,7702258,0.5,12
67887,7703253,0.8823529411764706,11
67888,7704273,0.6666666666666666,12
67889,7704670,1.0,11
67890,7705665,0.29411764705882354,11
67891,7705894,1.0,11
67892,7706914,0.6111111111111112,12
67893,7707934,0.4444444444444444,12
67894,7708954,0.4444444444444444,12
67895,7709949,0.4117647058823529,11
67896,7710404,1.0,11
67897,7710738,1.0,12
67898,7711733,0.5882352941176471,11
67899,7711982,1.0,11
67900,7713002,0.8888888888888888,12
67901,7713307,1.0,12
67902,7713571,1.0,11
67903,7713918,1.0,11
67904,7714295,1.0,12
67905,7715315,0.6666666666666666,12
67906,7715579,1.0,12
67907,7716599,0.6111111111111112,12
67908,7716873,1.0,12
67909,7717868,0.7058823529411765,11
67910,7718888,0.8333333333333334,12
67911,7719883,0.7647058823529411,11
67912,7720109,1.0,11
67913,7720445,1.0,12
67914,7721440,0.5294117647058824,11
67915,7722460,0.7222222222222222,12
67916,7723455,0.5882352941176471,11
67917,7724475,0.5555555555555556,12
67918,7725495,0.6111111111111112,12
67919,7726515,0.6111111111111112,12
67920,7727535,0.7222222222222222,12
67921,7728555,0.3888888888888889,12
67922,7729575,0.3888888888888889,12
67923,7729951,1.0,12
67924,7730163,1.0,12
67925,7731183,0.5555555555555556,12
67926,7732203,0.6666666666666666,12
67927,7733223,0.7222222222222222,12
67928,7734218,0.4117647058823529,11
67929,7735213,0.8823529411764706,11
67930,7736208,0.5294117647058824,11
67931,7737203,0.8823529411764706,11
67932,7737540,1.0,11
67933,7737854,1.0,11
67934,7738218,1.0,11
67935,7738491,1.0,11
67936,7739511,0.2777777777777778,12
67937,7739730,1.0,11
67938,7739982,1.0,12
67939,7741002,0.5,12
67940,7741997,0.47058823529411764,11
67941,7742992,0.23529411764705882,11
67942,7744012,0.5,12
67943,7745032,0.3888888888888889,12
67944,7746052,0.4444444444444444,12
67945,7747047,0.5294117647058824,11
67946,7748042,0.29411764705882354,11
67947,7749062,0.3333333333333333,12
67948,7750057,0.7647058823529411,11
67949,7750457,1.0,11
67950,7750736,1.0,12
67951,7751731,0.4117647058823529,11
67952,7752726,0.4117647058823529,11
67953,7753721,0.5882352941176471,11
67954,7754083,1.0,11
67955,7755078,0.47058823529411764,11
67956,7755332,1.0,12
67957,7756352,0.7222222222222222,12
67958,7757372,0.6111111111111112,12
67959,7757597,1.0,12
67960,7758592,0.23529411764705882,11
67961,7759612,0.8333333333333334,12
67962,7760632,0.5,12
67963,7760968,1.0,12
67964,7761307,1.0,11
67965,7761488,1.0,11
67966,7761789,1.0,11
67967,7762809,0.1111111111111111,12
67968,7763003,1.0,12
67969,7763295,1.0,11
67970,7764290,0.5294117647058824,11
67971,7765285,0.6470588235294118,11
67972,7766280,0.7647058823529411,11
67973,7767300,0.9444444444444444,12
67974,7768320,0.7222222222222222,12
67975,7768592,1.0,12
67976,7768800,1.0,12
67977,7769820,0.3888888888888889,12
67978,7770840,0.4444444444444444,12
67979,7771198,1.0,11
67980,7771379,1.0,12
67981,7771642,1.0,12
67982,7772662,0.8333333333333334,12
67983,7773657,0.35294117647058826,11
67984,7774652,0.7058823529411765,11
67985,7775647,0.8823529411764706,11
67986,7776667,0.3333333333333333,12
67987,7776871,1.0,11
67988,7777891,0.6111111111111112,12
67989,7778911,0.3888888888888889,12
67990,7779322,1.0,11
67991,7780342,0.4444444444444444,12
67992,7781337,0.47058823529411764,11
67993,7782357,0.7222222222222222,12
67994,7782725,1.0,11
67995,7783720,0.29411764705882354,11
67996,7784715,0.4117647058823529,11
67997,7785071,1.0,11
67998,7786091,0.8888888888888888,12
67999,7787111,0.3888888888888889,12
68000,7787385,1.0,12
68001,7788405,0.6666666666666666,12
68002,7789425,0.7777777777777778,12
68003,7790420,0.8823529411764706,11
68004,7790775,1.0,12
68005,7791795,0.7777777777777778,12
68006,7792815,0.7777777777777778,12
68007,7793076,1.0,12
68008,7794096,0.5555555555555556,12
68009,7794303,1.0,12
68010,7794696,1.0,11
68011,7794885,1.0,12
68012,7795905,0.8333333333333334,12
68013,7796198,1.0,12
68014,7797218,0.8888888888888888,12
68015,7798238,0.6666666666666666,12
68016,7799233,0.6470588235294118,11
68017,7800253,0.6111111111111112,12
68018,7801248,0.8823529411764706,11
68019,7801468,1.0,12
68020,7801735,1.0,12
68021,7802755,0.16666666666666666,12
68022,7802982,1.0,12
68023,7803977,0.5294117647058824,11
68024,7804295,1.0,11
68025,7805315,0.3888888888888889,12
68026,7805634,1.0,12
68027,7805885,1.0,12
68028,7806905,0.8888888888888888,12
68029,7807925,0.3888888888888889,12
68030,7808201,1.0,11
68031,7808385,1.0,11
68032,7809405,0.5555555555555556,12
68033,7810400,0.8823529411764706,11
68034,7810631,1.0,12
68035,7810887,1.0,11
68036,7811247,1.0,11
68037,7812242,0.8823529411764706,11
68038,7813262,0.8333333333333334,12
68039,7813500,1.0,12
68040,7814016,1.0,11
68041,7815036,0.6111111111111112,12
68042,7816031,0.8235294117647058,11
68043,7816379,1.0,12
68044,7817399,0.6666666666666666,12
68045,7818394,0.35294117647058826,11
68046,7819389,0.35294117647058826,11
68047,7819587,1.0,11
68048,7820582,0.7647058823529411,11
68049,7820924,1.0,12
68050,7821919,0.5882352941176471,11
68051,7822080,1.0,11
68052,7822332,1.0,11
68053,7823352,0.8888888888888888,12
68054,7824347,0.11764705882352941,11
68055,7825342,0.9411764705882353,11
68056,7825617,1.0,12
68057,7826637,0.2777777777777778,12
68058,7827632,0.8235294117647058,11
68059,7828652,0.6666666666666666,12
68060,7829124,1.0,11
68061,7829419,1.0,12
68062,7830439,0.6111111111111112,12
68063,7830764,1.0,12
68064,7831759,0.8823529411764706,11
68065,7831980,1.0,11
68066,7832282,1.0,12
68067,7833277,0.4117647058823529,11
68068,7834272,0.47058823529411764,11
68069,7835292,0.8333333333333334,12
68070,7836312,0.6111111111111112,12
68071,7837332,0.8333333333333334,12
68072,7838327,0.4117647058823529,11
68073,7839347,0.8888888888888888,12
68074,7839659,1.0,11
68075,7840679,0.3888888888888889,12
68076,7841699,0.8333333333333334,12
68077,7841956,1.0,12
68078,7842951,0.5294117647058824,11
68079,7843971,0.4444444444444444,12
68080,7844991,0.5555555555555556,12
68081,7846011,0.8333333333333334,12
68082,7847031,0.1111111111111111,12
68083,7848051,0.5555555555555556,12
68084,7849071,0.3888888888888889,12
68085,7850091,0.2222222222222222,12
68086,7851111,0.7222222222222222,12
68087,7852131,0.7777777777777778,12
68088,7853151,0.5,12
68089,7854171,0.6666666666666666,12
68090,7854344,1.0,11
68091,7855364,0.6111111111111112,12
68092,7856384,0.2222222222222222,12
68093,7857379,0.6470588235294118,11
68094,7858374,0.35294117647058826,11
68095,7859369,0.23529411764705882,11
68096,7860389,0.3333333333333333,12
68097,7861384,0.7058823529411765,11
68098,7862404,0.8888888888888888,12
68099,7863399,0.7647058823529411,11
68100,7864394,0.4117647058823529,11
68101,7865389,0.23529411764705882,11
68102,7866409,0.8888888888888888,12
68103,7866658,1.0,12
68104,7867678,0.6111111111111112,12
68105,7868698,0.3888888888888889,12
68106,7869001,1.0,12
68107,7870021,0.5555555555555556,12
68108,7871041,0.6111111111111112,12
68109,7872061,0.3888888888888889,12
68110,7873056,0.7058823529411765,11
68111,7873274,1.0,11
68112,7873568,1.0,12
68113,7874588,0.6666666666666666,12
68114,7875583,0.4117647058823529,11
68115,7875922,1.0,11
68116,7876942,0.5,12
68117,7877159,1.0,12
68118,7878154,0.8823529411764706,11
68119,7879149,0.5294117647058824,11
68120,7879287,1.0,11
68121,7880307,0.2777777777777778,12
68122,7881327,0.3888888888888889,12
68123,7882347,0.5555555555555556,12
68124,7883367,0.5555555555555556,12
68125,7883573,1.0,12
68126,7884568,0.5294117647058824,11
68127,7885588,0.5,12
68128,7886608,0.4444444444444444,12
68129,7886967,1.0,12
68130,7887284,1.0,11
68131,7887616,1.0,11
68132,7888611,0.7058823529411765,11
68133,7889631,0.6111111111111112,12
68134,7890651,0.3333333333333333,12
68135,7890925,1.0,12
68136,7891920,0.4117647058823529,11
68137,7892143,1.0,12
68138,7892309,1.0,11
68139,7893304,0.4117647058823529,11
68140,7893582,1.0,12
68141,7893896,1.0,11
68142,7894916,0.6666666666666666,12
68143,7895911,0.8235294117647058,11
68144,7896906,0.8823529411764706,11
68145,7897901,0.8235294117647058,11
68146,7898250,1.0,12
68147,7899245,0.6470588235294118,11
68148,7900240,0.8235294117647058,11
68149,7901260,0.7777777777777778,12
68150,7902280,0.5,12
68151,7903275,0.4117647058823529,11
68152,7904270,0.6470588235294118,11
68153,7904569,1.0,11
68154,7905589,0.7222222222222222,12
68155,7906609,0.5555555555555556,12
68156,7907604,0.8235294117647058,11
68157,7908599,0.7058823529411765,11
68158,7909594,0.6470588235294118,11
68159,7910589,0.5882352941176471,11
68160,7911609,0.2777777777777778,12
68161,7911846,1.0,12
68162,7912069,1.0,12
68163,7912571,1.0,11
68164,7912830,1.0,11
68165,7913825,0.4117647058823529,11
68166,7914820,0.7058823529411765,11
68167,7915840,0.8333333333333334,12
68168,7916116,1.0,12
68169,7916396,1.0,11
68170,7917391,0.29411764705882354,11
68171,7918386,0.5294117647058824,11
68172,7919381,0.6470588235294118,11
68173,7920376,0.6470588235294118,11
68174,7921371,0.7647058823529411,11
68175,7922391,0.6666666666666666,12
68176,7923411,0.8888888888888888,12
68177,7924431,0.7222222222222222,12
68178,7925451,0.8333333333333334,12
68179,7926446,0.7058823529411765,11
68180,7926732,1.0,11
68181,7927752,0.5,12
68182,7928021,1.0,11
68183,7929041,0.8888888888888888,12
68184,7930061,0.2777777777777778,12
68185,7931081,0.3888888888888889,12
68186,7932101,0.6666666666666666,12
68187,7933121,0.3333333333333333,12
68188,7934116,0.47058823529411764,11
68189,7935136,0.6666666666666666,12
68190,7936156,0.8333333333333334,12
68191,7936466,1.0,12
68192,7937461,0.7058823529411765,11
68193,7938456,0.8823529411764706,11
68194,7939451,0.6470588235294118,11
68195,7940446,0.8823529411764706,11
68196,7941466,0.5555555555555556,12
68197,7942486,0.4444444444444444,12
68198,7942684,1.0,12
68199,7943704,0.8888888888888888,12
68200,7943894,1.0,11
68201,7944213,1.0,12
68202,7945208,0.47058823529411764,11
68203,7946203,0.7647058823529411,11
68204,7947223,0.4444444444444444,12
68205,7948218,0.5882352941176471,11
68206,7949238,0.7777777777777778,12
68207,7950233,0.35294117647058826,11
68208,7951253,0.3333333333333333,12
68209,7951500,1.0,11
68210,7952520,0.5555555555555556,12
68211,7952723,1.0,12
68212,7953743,0.6111111111111112,12
68213,7954763,0.2222222222222222,12
68214,7955758,0.23529411764705882,11
68215,7956753,0.6470588235294118,11
68216,7956981,1.0,12
68217,7957194,1.0,12
68218,7957488,1.0,11
68219,7958508,0.6111111111111112,12
68220,7958827,1.0,11
68221,7959822,0.23529411764705882,11
68222,7960817,0.4117647058823529,11
68223,7961837,0.8888888888888888,12
68224,7962832,0.7058823529411765,11
68225,7963852,0.8333333333333334,12
68226,7964872,0.5555555555555556,12
68227,7965096,1.0,11
68228,7966116,0.5555555555555556,12
68229,7967136,0.4444444444444444,12
68230,7968131,0.5882352941176471,11
68231,7969151,0.6666666666666666,12
68232,7970171,0.8333333333333334,12
68233,7971166,0.4117647058823529,11
68234,7971439,1.0,11
68235,7972434,0.7058823529411765,11
68236,7972699,1.0,11
68237,7973694,0.47058823529411764,11
68238,7973962,1.0,12
68239,7974197,1.0,11
68240,7975217,0.7777777777777778,12
68241,7976212,0.8823529411764706,11
68242,7976439,1.0,12
68243,7976649,1.0,11
68244,7977669,0.4444444444444444,12
68245,7978664,0.11764705882352941,11
68246,7979684,0.8888888888888888,12
68247,7980704,0.3888888888888889,12
68248,7981699,0.5294117647058824,11
68249,7981984,1.0,12
68250,7983004,0.5,12
68251,7984024,0.7777777777777778,12
68252,7985044,0.5555555555555556,12
68253,7986039,0.23529411764705882,11
68254,7987059,0.1111111111111111,12
68255,7988054,0.5294117647058824,11
68256,7989049,0.8235294117647058,11
68257,7990044,0.5294117647058824,11
68258,7991039,0.8823529411764706,11
68259,7992034,0.29411764705882354,11
68260,7993054,0.7222222222222222,12
68261,7994049,0.5294117647058824,11
68262,7995069,0.1111111111111111,12
68263,7996064,0.23529411764705882,11
68264,7997059,0.8823529411764706,11
68265,7997418,1.0,12
68266,7997600,1.0,12
68267,7998620,0.3333333333333333,12
68268,7999640,0.7777777777777778,12
68269,7999829,1.0,12
68270,8000114,1.0,12
68271,8001134,0.8888888888888888,12
68272,8002129,0.8823529411764706,11
68273,8002381,1.0,12
68274,8003401,0.8333333333333334,12
68275,8004396,0.29411764705882354,11
68276,8005416,0.1111111111111111,12
68277,8006436,0.8333333333333334,12
68278,8007431,0.8823529411764706,11
68279,8007784,1.0,12
68280,8008112,1.0,11
68281,8008535,1.0,11
68282,8008851,1.0,12
68283,8009871,0.6111111111111112,12
