train_episode,train_steps,mix_progress,env
77012,14879944,0.0,14
77013,14880985,0.0,14
77014,14882051,0.0,14
77015,14883117,0.0,14
77016,14884158,0.0,14
77017,14885199,0.0,14
77018,14885506,0.0,14
77019,14886572,0.0,14
77020,14887638,0.0,14
77021,14887924,0.0,14
77022,14888965,0.0,14
77023,14890006,0.0,14
77024,14890361,0.0,14
77025,14891427,0.0,14
77026,14892468,0.0,14
77027,14893534,0.0,14
77028,14894575,0.0,14
77029,14895616,0.0,14
77030,14896657,0.0,14
77031,14896852,0.0,14
77032,14897893,0.0,14
77033,14898959,0.0,14
77034,14900000,0.0,14
77035,14901041,0.0,14
77036,14902082,0.0,14
77037,14903123,0.0,14
77038,14904189,0.0,14
77039,14905255,0.0,14
77040,14905538,0.0,14
77041,14906604,0.0,14
77042,14906961,0.0,14
77043,14907262,0.0,14
77044,14908328,0.0,14
77045,14909394,0.0,14
77046,14910435,0.0,14
77047,14911501,0.0,14
77048,14912567,0.0,14
77049,14912823,0.0,14
77050,14913171,0.0,14
77051,14914237,0.0,14
77052,14915303,0.0,14
77053,14916344,0.0,14
77054,14917385,0.0,14
77055,14918426,0.0,14
77056,14919492,0.0,14
77057,14920558,0.0,14
77058,14920985,0.0,14
77059,14922026,0.0,14
77060,14923067,0.0,14
77061,14924108,0.0,14
77062,14925149,0.0,14
77063,14926215,0.0,14
77064,14927281,0.0,14
77065,14928322,0.0,14
77066,14929363,0.0,14
77067,14930404,0.0,14
77068,14931445,0.0,14
77069,14931776,0.0,14
77070,14932842,0.0,14
77071,14933883,0.0,14
77072,14934225,0.0,14
77073,14935291,0.0,14
77074,14936357,0.0,14
77075,14937398,0.0,14
77076,14938464,0.0,14
77077,14939530,0.0,14
77078,14940571,0.0,14
77079,14941637,0.0,14
77080,14941975,0.0,14
77081,14943016,0.0,14
77082,14944082,0.0,14
77083,14945148,0.0,14
77084,14945390,0.0,14
77085,14946431,0.0,14
77086,14946729,0.0,14
77087,14947770,0.0,14
77088,14948811,0.0,14
77089,14949852,0.0,14
77090,14950918,0.0,14
77091,14951180,0.0,14
77092,14951478,0.0,14
77093,14952519,0.0,14
77094,14952812,0.0,14
77095,14953878,0.0,14
77096,14954919,0.0,14
77097,14955985,0.0,14
77098,14957051,0.0,14
77099,14958117,0.0,14
77100,14958419,0.0,14
77101,14959485,0.0,14
77102,14960551,0.0,14
77103,14960833,0.0,14
77104,14961275,0.0,14
77105,14962316,0.0,14
77106,14963382,0.0,14
77107,14964423,0.0,14
77108,14964827,0.0,14
77109,14965893,0.0,14
77110,14966959,0.0,14
77111,14967169,0.0,14
77112,14968210,0.0,14
77113,14969276,0.0,14
77114,14969568,0.0,14
77115,14969846,0.0,14
77116,14970912,0.0,14
77117,14971978,0.0,14
77118,14973019,0.0,14
77119,14974060,0.0,14
77120,14975126,0.0,14
77121,14975458,0.0,14
77122,14976524,0.0,14
77123,14977565,0.0,14
77124,14978606,0.0,14
77125,14979672,0.0,14
77126,14979973,0.0,14
77127,14981014,0.0,14
77128,14981344,0.0,14
77129,14982385,0.0,14
77130,14983426,0.0,14
77131,14984467,0.0,14
77132,14985533,0.0,14
77133,14986574,0.0,14
77134,14987615,0.0,14
77135,14988656,0.0,14
77136,14989697,0.0,14
77137,14990738,0.0,14
77138,14991779,0.0,14
77139,14992845,0.0,14
77140,14993886,0.0,14
77141,14994927,0.0,14
77142,14995968,0.0,14
77143,14997009,0.0,14
77144,14998050,0.0,14
77145,14999091,0.0,14
77146,15000157,0.0,14
77147,15000519,0.0,14
77148,15001585,0.0,14
77149,15002651,0.0,14
77150,15003717,0.0,14
77151,15004783,0.0,14
77152,15005849,0.0,14
77153,15006890,0.0,14
77154,15007931,0.0,14
77155,15008157,0.0,14
77156,15008475,0.0,14
77157,15009516,0.0,14
77158,15010582,0.0,14
77159,15010858,0.0,14
77160,15011178,0.0,14
77161,15012244,0.0,14
77162,15013310,0.0,14
77163,15014351,0.0,14
77164,15014754,0.0,14
77165,15015820,0.0,14
77166,15016861,0.0,14
77167,15017927,0.0,14
77168,15018968,0.0,14
77169,15020009,0.0,14
77170,15020370,0.0,14
77171,15020762,0.0,14
77172,15021106,0.0,14
77173,15022147,0.0,14
77174,15023188,0.0,14
77175,15024254,0.0,14
77176,15025295,0.0,14
77177,15026336,0.0,14
77178,15026593,0.0,14
77179,15027634,0.0,14
77180,15028675,0.0,14
77181,15029741,0.0,14
77182,15030782,0.0,14
77183,15031823,0.0,14
77184,15032864,0.0,14
77185,15033210,0.0,14
77186,15034276,0.0,14
77187,15035317,0.0,14
77188,15035689,0.0,14
77189,15036755,0.0,14
77190,15037821,0.0,14
77191,15038862,0.0,14
77192,15039903,0.0,14
77193,15040219,0.0,14
77194,15041285,0.0,14
77195,15042326,0.0,14
77196,15043392,0.0,14
77197,15044458,0.0,14
77198,15045524,0.0,14
77199,15046565,0.0,14
77200,15047631,0.0,14
77201,15048027,0.0,14
77202,15048521,0.0,14
77203,15049562,0.0,14
77204,15050603,0.0,14
77205,15051644,0.0,14
77206,15052710,0.0,14
77207,15053776,0.0,14
77208,15054064,0.0,14
77209,15055105,0.0,14
77210,15056146,0.0,14
77211,15056569,0.0,14
77212,15057610,0.0,14
77213,15057991,0.0,14
77214,15059032,0.0,14
77215,15060073,0.0,14
77216,15061114,0.0,14
77217,15062180,0.0,14
77218,15063221,0.0,14
77219,15064262,0.0,14
77220,15065303,0.0,14
77221,15066369,0.0,14
77222,15066604,0.0,14
77223,15067645,0.0,14
77224,15068014,0.0,14
77225,15069080,0.0,14
77226,15069346,0.0,14
77227,15069658,0.0,14
77228,15070699,0.0,14
77229,15070960,0.0,14
77230,15072001,0.0,14
77231,15072380,0.0,14
77232,15072653,0.0,14
77233,15073694,0.0,14
77234,15074086,0.0,14
77235,15075127,0.0,14
77236,15075527,0.0,14
77237,15076568,0.0,14
77238,15077634,0.0,14
77239,15078675,0.0,14
77240,15079741,0.0,14
77241,15080190,0.0,14
77242,15080486,0.0,14
77243,15081552,0.0,14
77244,15082618,0.0,14
77245,15082839,0.0,14
77246,15083880,0.0,14
77247,15084138,0.0,14
77248,15085204,0.0,14
77249,15085493,0.0,14
77250,15086534,0.0,14
77251,15087575,0.0,14
77252,15087837,0.0,14
77253,15088878,0.0,14
77254,15089919,0.0,14
77255,15090985,0.0,14
77256,15091429,0.0,14
77257,15092495,0.0,14
77258,15093561,0.0,14
77259,15093826,0.0,14
77260,15094130,0.0,14
77261,15095196,0.0,14
77262,15095521,0.0,14
77263,15096562,0.0,14
77264,15097603,0.0,14
77265,15097901,0.0,14
77266,15098942,0.0,14
77267,15099983,0.0,14
77268,15101049,0.0,14
77269,15102090,0.0,14
77270,15102349,0.0,14
77271,15103390,0.0,14
77272,15104431,0.0,14
77273,15105472,0.0,14
77274,15106513,0.0,14
77275,15107579,0.0,14
77276,15108620,0.0,14
77277,15109661,0.0,14
77278,15110727,0.0,14
77279,15111793,0.0,14
77280,15112834,0.0,14
77281,15113900,0.0,14
77282,15114941,0.0,14
77283,15115308,0.0,14
77284,15116374,0.0,14
77285,15117415,0.0,14
77286,15118004,0.0,14
77287,15119045,0.0,14
77288,15120086,0.0,14
77289,15121127,0.0,14
77290,15121442,0.0,14
77291,15122483,0.0,14
77292,15123549,0.0,14
77293,15124590,0.0,14
77294,15125656,0.0,14
77295,15126722,0.0,14
77296,15127018,0.0,14
77297,15128059,0.0,14
77298,15129125,0.0,14
77299,15130166,0.0,14
77300,15130531,0.0,14
77301,15131597,0.0,14
77302,15132663,0.0,14
77303,15133729,0.0,14
77304,15134770,0.0,14
77305,15135032,0.0,14
77306,15136073,0.0,14
77307,15137139,0.0,14
77308,15137443,0.0,14
77309,15137718,0.0,14
77310,15138010,0.0,14
77311,15139051,0.0,14
77312,15140092,0.0,14
77313,15141133,0.0,14
77314,15142174,0.0,14
77315,15143215,0.0,14
77316,15144281,0.0,14
77317,15145347,0.0,14
77318,15146388,0.0,14
77319,15147429,0.0,14
77320,15148495,0.0,14
77321,15149561,0.0,14
77322,15150602,0.0,14
77323,15151643,0.0,14
77324,15151981,0.0,14
77325,15152222,0.0,14
77326,15153288,0.0,14
77327,15154354,0.0,14
77328,15155420,0.0,14
77329,15156461,0.0,14
77330,15157502,0.0,14
77331,15158543,0.0,14
77332,15159609,0.0,14
77333,15160650,0.0,14
77334,15160949,0.0,14
77335,15162015,0.0,14
77336,15163081,0.0,14
77337,15164147,0.0,14
77338,15164567,0.0,14
77339,15165608,0.0,14
77340,15166674,0.0,14
77341,15166945,0.0,14
77342,15168011,0.0,14
77343,15169077,0.0,14
77344,15170118,0.0,14
77345,15171159,0.0,14
77346,15172225,0.0,14
77347,15173291,0.0,14
77348,15174332,0.0,14
77349,15175373,0.0,14
77350,15176414,0.0,14
77351,15177455,0.0,14
77352,15178521,0.0,14
77353,15179587,0.0,14
77354,15180628,0.0,14
77355,15181669,0.0,14
77356,15182735,0.0,14
77357,15183776,0.0,14
77358,15184080,0.0,14
77359,15185146,0.0,14
77360,15186187,0.0,14
77361,15187228,0.0,14
77362,15188269,0.0,14
77363,15188536,0.0,14
77364,15188740,0.0,14
77365,15189781,0.0,14
77366,15190847,0.0,14
77367,15191888,0.0,14
77368,15192929,0.0,14
77369,15193317,0.0,14
77370,15194383,0.0,14
77371,15195424,0.0,14
77372,15195776,0.0,14
77373,15196842,0.0,14
77374,15197908,0.0,14
77375,15198263,0.0,14
77376,15198675,0.0,14
77377,15199741,0.0,14
77378,15200104,0.0,14
77379,15201170,0.0,14
77380,15202236,0.0,14
77381,15203302,0.0,14
77382,15204368,0.0,14
77383,15205434,0.0,14
77384,15205835,0.0,14
77385,15206135,0.0,14
77386,15206527,0.0,14
77387,15207593,0.0,14
77388,15207933,0.0,14
77389,15208974,0.0,14
77390,15210040,0.0,14
77391,15211081,0.0,14
77392,15211570,0.0,14
77393,15212611,0.0,14
77394,15213652,0.0,14
77395,15214718,0.0,14
77396,15215759,0.0,14
77397,15216187,0.0,14
77398,15216406,0.0,14
77399,15217472,0.0,14
77400,15218513,0.0,14
77401,15219554,0.0,14
77402,15220595,0.0,14
77403,15220913,0.0,14
77404,15221954,0.0,14
77405,15222995,0.0,14
77406,15223330,0.0,14
77407,15223550,0.0,14
77408,15224616,0.0,14
77409,15225657,0.0,14
77410,15226723,0.0,14
77411,15227764,0.0,14
77412,15228044,0.0,14
77413,15229085,0.0,14
77414,15230126,0.0,14
77415,15231167,0.0,14
77416,15231436,0.0,14
77417,15232477,0.0,14
77418,15233518,0.0,14
77419,15233826,0.0,14
77420,15234066,0.0,14
77421,15235107,0.0,14
77422,15236148,0.0,14
77423,15237214,0.0,14
77424,15238280,0.0,14
77425,15239321,0.0,14
77426,15240362,0.0,14
77427,15241403,0.0,14
77428,15241701,0.0,14
77429,15242742,0.0,14
77430,15243808,0.0,14
77431,15244849,0.0,14
77432,15245252,0.0,14
77433,15245554,0.0,14
77434,15245781,0.0,14
77435,15246847,0.0,14
77436,15247888,0.0,14
77437,15248108,0.0,14
77438,15249174,0.0,14
77439,15250215,0.0,14
77440,15250690,0.0,14
77441,15250964,0.0,14
77442,15252030,0.0,14
77443,15253096,0.0,14
77444,15254162,0.0,14
77445,15254398,0.0,14
77446,15255439,0.0,14
77447,15256505,0.0,14
77448,15256811,0.0,14
77449,15257877,0.0,14
77450,15258943,0.0,14
77451,15259984,0.0,14
77452,15260358,0.0,14
77453,15261424,0.0,14
77454,15262490,0.0,14
77455,15263531,0.0,14
77456,15264597,0.0,14
77457,15265663,0.0,14
77458,15266704,0.0,14
77459,15267745,0.0,14
77460,15268076,0.0,14
77461,15269142,0.0,14
77462,15269530,0.0,14
77463,15270596,0.0,14
77464,15270937,0.0,14
77465,15272003,0.0,14
77466,15273044,0.0,14
77467,15274085,0.0,14
77468,15275151,0.0,14
77469,15276217,0.0,14
77470,15277283,0.0,14
77471,15278324,0.0,14
77472,15278664,0.0,14
77473,15279730,0.0,14
77474,15280771,0.0,14
77475,15281837,0.0,14
77476,15282089,0.0,14
77477,15283155,0.0,14
77478,15283387,0.0,14
77479,15284428,0.0,14
77480,15284736,0.0,14
77481,15285802,0.0,14
77482,15286868,0.0,14
77483,15287271,0.0,14
77484,15288312,0.0,14
77485,15289378,0.0,14
77486,15290419,0.0,14
77487,15291485,0.0,14
77488,15292551,0.0,14
77489,15293592,0.0,14
77490,15294658,0.0,14
77491,15295724,0.0,14
77492,15296765,0.0,14
77493,15297806,0.0,14
77494,15298071,0.0,14
77495,15299112,0.0,14
77496,15300153,0.0,14
77497,15300593,0.0,14
77498,15300809,0.0,14
77499,15301178,0.0,14
77500,15302219,0.0,14
77501,15303285,0.0,14
77502,15303993,0.0,14
77503,15305034,0.0,14
77504,15306075,0.0,14
77505,15307116,0.0,14
77506,15308182,0.0,14
77507,15309223,0.0,14
77508,15310264,0.0,14
77509,15311305,0.0,14
77510,15312371,0.0,14
77511,15313437,0.0,14
77512,15314503,0.0,14
77513,15315544,0.0,14
77514,15315910,0.0,14
77515,15316951,0.0,14
77516,15317211,0.0,14
77517,15318252,0.0,14
77518,15318615,0.0,14
77519,15319681,0.0,14
77520,15320747,0.0,14
77521,15321813,0.0,14
77522,15322854,0.0,14
77523,15323920,0.0,14
77524,15324986,0.0,14
77525,15326052,0.0,14
77526,15326383,0.0,14
77527,15327449,0.0,14
77528,15328490,0.0,14
77529,15328711,0.0,14
77530,15329777,0.0,14
77531,15330843,0.0,14
77532,15331884,0.0,14
77533,15332950,0.0,14
77534,15334016,0.0,14
77535,15335057,0.0,14
77536,15336098,0.0,14
77537,15337164,0.0,14
77538,15338230,0.0,14
77539,15339296,0.0,14
77540,15340337,0.0,14
77541,15341378,0.0,14
77542,15342444,0.0,14
77543,15343485,0.0,14
77544,15344551,0.0,14
77545,15345592,0.0,14
77546,15346633,0.0,14
77547,15347674,0.0,14
77548,15348715,0.0,14
77549,15349055,0.0,14
77550,15349422,0.0,14
77551,15350488,0.0,14
77552,15351554,0.0,14
77553,15351900,0.0,14
77554,15352209,0.0,14
77555,15353250,0.0,14
77556,15354316,0.0,14
77557,15355357,0.0,14
77558,15356398,0.0,14
77559,15356673,0.0,14
77560,15357714,0.0,14
77561,15358755,0.0,14
77562,15359796,0.0,14
77563,15360125,0.0,14
77564,15361191,0.0,14
77565,15362257,0.0,14
77566,15362579,0.0,14
77567,15363645,0.0,14
77568,15364711,0.0,14
77569,15365165,0.0,14
77570,15366206,0.0,14
77571,15366438,0.0,14
77572,15367479,0.0,14
77573,15368545,0.0,14
77574,15369586,0.0,14
77575,15370652,0.0,14
77576,15371718,0.0,14
77577,15372784,0.0,14
77578,15373825,0.0,14
77579,15374110,0.0,14
77580,15375176,0.0,14
77581,15376217,0.0,14
77582,15376676,0.0,14
77583,15377717,0.0,14
77584,15378758,0.0,14
77585,15379799,0.0,14
77586,15380865,0.0,14
77587,15381225,0.0,14
77588,15382291,0.0,14
77589,15382561,0.0,14
77590,15383627,0.0,14
77591,15383964,0.0,14
77592,15385030,0.0,14
77593,15386096,0.0,14
77594,15387137,0.0,14
77595,15388203,0.0,14
77596,15389269,0.0,14
77597,15390335,0.0,14
77598,15391376,0.0,14
77599,15392442,0.0,14
77600,15393483,0.0,14
77601,15393806,0.0,14
77602,15394872,0.0,14
77603,15395913,0.0,14
77604,15396979,0.0,14
77605,15398045,0.0,14
77606,15398482,0.0,14
77607,15399548,0.0,14
77608,15400614,0.0,14
77609,15401655,0.0,14
77610,15401891,0.0,14
77611,15402932,0.0,14
77612,15403162,0.0,14
77613,15404228,0.0,14
77614,15405269,0.0,14
77615,15406310,0.0,14
77616,15407376,0.0,14
77617,15408442,0.0,14
77618,15408674,0.0,14
77619,15409740,0.0,14
77620,15410781,0.0,14
77621,15411847,0.0,14
77622,15412913,0.0,14
77623,15413954,0.0,14
77624,15415020,0.0,14
77625,15415423,0.0,14
77626,15416464,0.0,14
77627,15416727,0.0,14
77628,15417793,0.0,14
77629,15418834,0.0,14
77630,15419900,0.0,14
77631,15420966,0.0,14
77632,15421369,0.0,14
77633,15421575,0.0,14
77634,15422616,0.0,14
77635,15423657,0.0,14
77636,15424698,0.0,14
77637,15425764,0.0,14
77638,15426805,0.0,14
77639,15427147,0.0,14
77640,15428213,0.0,14
77641,15428499,0.0,14
77642,15429540,0.0,14
77643,15430581,0.0,14
77644,15431622,0.0,14
77645,15432078,0.0,14
77646,15433119,0.0,14
77647,15434160,0.0,14
77648,15435226,0.0,14
77649,15436267,0.0,14
77650,15436642,0.0,14
77651,15437683,0.0,14
77652,15438749,0.0,14
77653,15439790,0.0,14
77654,15440856,0.0,14
77655,15441897,0.0,14
77656,15442963,0.0,14
77657,15444004,0.0,14
77658,15445045,0.0,14
77659,15445337,0.0,14
77660,15445629,0.0,14
77661,15446060,0.0,14
77662,15447126,0.0,14
77663,15447430,0.0,14
77664,15448471,0.0,14
77665,15449537,0.0,14
77666,15450603,0.0,14
77667,15451669,0.0,14
77668,15452710,0.0,14
77669,15453776,0.0,14
77670,15454817,0.0,14
77671,15455883,0.0,14
77672,15456949,0.0,14
77673,15457990,0.0,14
77674,15459056,0.0,14
77675,15459621,0.0,14
77676,15460662,0.0,14
77677,15461728,0.0,14
77678,15462039,0.0,14
77679,15463105,0.0,14
77680,15464146,0.0,14
77681,15465212,0.0,14
77682,15466253,0.0,14
77683,15467319,0.0,14
77684,15468385,0.0,14
77685,15468726,0.0,14
77686,15469767,0.0,14
77687,15470833,0.0,14
77688,15471874,0.0,14
77689,15472144,0.0,14
77690,15472547,0.0,14
77691,15473588,0.0,14
77692,15473837,0.0,14
77693,15474903,0.0,14
77694,15475969,0.0,14
77695,15477010,0.0,14
77696,15478051,0.0,14
77697,15479117,0.0,14
77698,15480183,0.0,14
77699,15481224,0.0,14
77700,15482290,0.0,14
77701,15483331,0.0,14
77702,15483672,0.0,14
77703,15484738,0.0,14
77704,15485804,0.0,14
77705,15486845,0.0,14
77706,15487911,0.0,14
77707,15488212,0.0,14
77708,15488484,0.0,14
77709,15489525,0.0,14
77710,15490591,0.0,14
77711,15490884,0.0,14
77712,15491344,0.0,14
77713,15492410,0.0,14
77714,15493451,0.0,14
77715,15494492,0.0,14
77716,15495558,0.0,14
77717,15496599,0.0,14
77718,15497070,0.0,14
77719,15498111,0.0,14
77720,15499177,0.0,14
77721,15499542,0.0,14
77722,15500583,0.0,14
77723,15500889,0.0,14
77724,15501930,0.0,14
77725,15502996,0.0,14
77726,15503407,0.0,14
77727,15504448,0.0,14
77728,15505489,0.0,14
77729,15506555,0.0,14
77730,15507596,0.0,14
77731,15508662,0.0,14
77732,15509032,0.0,14
77733,15509341,0.0,14
77734,15510407,0.0,14
77735,15511473,0.0,14
77736,15512539,0.0,14
77737,15513605,0.0,14
77738,15513975,0.0,14
77739,15514245,0.0,14
77740,15515286,0.0,14
77741,15516352,0.0,14
77742,15517418,0.0,14
77743,15518484,0.0,14
77744,15518861,0.0,14
77745,15519927,0.0,14
77746,15520993,0.0,14
77747,15522059,0.0,14
77748,15522486,0.0,14
77749,15523527,0.0,14
77750,15524593,0.0,14
77751,15525634,0.0,14
77752,15526675,0.0,14
77753,15527716,0.0,14
77754,15528782,0.0,14
77755,15529848,0.0,14
77756,15530914,0.0,14
77757,15531955,0.0,14
77758,15533021,0.0,14
77759,15534087,0.0,14
77760,15534440,0.0,14
77761,15534777,0.0,14
77762,15535843,0.0,14
77763,15536125,0.0,14
77764,15537191,0.0,14
77765,15538257,0.0,14
77766,15539323,0.0,14
77767,15540389,0.0,14
77768,15541455,0.0,14
77769,15542496,0.0,14
77770,15543537,0.0,14
77771,15544603,0.0,14
77772,15545669,0.0,14
77773,15546710,0.0,14
77774,15547776,0.0,14
77775,15548095,0.0,14
77776,15548477,0.0,14
77777,15549518,0.0,14
77778,15550559,0.0,14
77779,15550864,0.0,14
77780,15551182,0.0,14
77781,15552223,0.0,14
77782,15553289,0.0,14
77783,15553607,0.0,14
77784,15553883,0.0,14
77785,15554255,0.0,14
77786,15555321,0.0,14
77787,15556362,0.0,14
77788,15557428,0.0,14
77789,15558494,0.0,14
77790,15559535,0.0,14
77791,15560601,0.0,14
77792,15561642,0.0,14
77793,15562708,0.0,14
77794,15563774,0.0,14
77795,15564815,0.0,14
77796,15565856,0.0,14
77797,15566897,0.0,14
77798,15567963,0.0,14
77799,15569029,0.0,14
77800,15570095,0.0,14
77801,15571161,0.0,14
77802,15572202,0.0,14
77803,15573243,0.0,14
77804,15574309,0.0,14
77805,15575375,0.0,14
77806,15576416,0.0,14
77807,15576745,0.0,14
77808,15576948,0.0,14
77809,15578014,0.0,14
77810,15579080,0.0,14
77811,15579408,0.0,14
77812,15579742,0.0,14
77813,15580783,0.0,14
77814,15581824,0.0,14
77815,15582890,0.0,14
77816,15583152,0.0,14
77817,15584218,0.0,14
77818,15584534,0.0,14
77819,15585575,0.0,14
77820,15586641,0.0,14
77821,15587014,0.0,14
77822,15588080,0.0,14
77823,15589121,0.0,14
77824,15590187,0.0,14
77825,15591253,0.0,14
77826,15592294,0.0,14
77827,15593360,0.0,14
77828,15594426,0.0,14
77829,15595492,0.0,14
77830,15596558,0.0,14
77831,15596962,0.0,14
77832,15598003,0.0,14
77833,15599069,0.0,14
77834,15599297,0.0,14
77835,15600338,0.0,14
77836,15601379,0.0,14
77837,15602445,0.0,14
77838,15602880,0.0,14
77839,15603946,0.0,14
77840,15604308,0.0,14
77841,15605349,0.0,14
77842,15605700,0.0,14
77843,15606766,0.0,14
77844,15607113,0.0,14
77845,15608179,0.0,14
77846,15609220,0.0,14
77847,15609439,0.0,14
77848,15610505,0.0,14
77849,15610788,0.0,14
77850,15611158,0.0,14
77851,15611591,0.0,14
77852,15612657,0.0,14
77853,15613723,0.0,14
77854,15614764,0.0,14
77855,15615805,0.0,14
77856,15616846,0.0,14
77857,15617912,0.0,14
77858,15618953,0.0,14
77859,15619994,0.0,14
77860,15620401,0.0,14
77861,15621467,0.0,14
77862,15622508,0.0,14
77863,15622816,0.0,14
77864,15623857,0.0,14
77865,15624217,0.0,14
77866,15625258,0.0,14
77867,15626299,0.0,14
77868,15627340,0.0,14
77869,15628381,0.0,14
77870,15628687,0.0,14
77871,15629728,0.0,14
77872,15630794,0.0,14
77873,15631835,0.0,14
77874,15632876,0.0,14
77875,15633917,0.0,14
77876,15634256,0.0,14
77877,15635322,0.0,14
77878,15636388,0.0,14
77879,15637429,0.0,14
77880,15638470,0.0,14
77881,15639511,0.0,14
77882,15639802,0.0,14
77883,15640137,0.0,14
77884,15641178,0.0,14
77885,15641514,0.0,14
77886,15642555,0.0,14
77887,15642879,0.0,14
77888,15643945,0.0,14
77889,15645011,0.0,14
77890,15646052,0.0,14
77891,15647093,0.0,14
77892,15648134,0.0,14
77893,15649175,0.0,14
77894,15650216,0.0,14
77895,15651282,0.0,14
77896,15652348,0.0,14
77897,15653414,0.0,14
77898,15654480,0.0,14
77899,15655546,0.0,14
77900,15656587,0.0,14
77901,15657036,0.0,14
77902,15658077,0.0,14
77903,15659118,0.0,14
77904,15660184,0.0,14
77905,15661250,0.0,14
77906,15662316,0.0,14
77907,15662678,0.0,14
77908,15663719,0.0,14
77909,15664760,0.0,14
77910,15665801,0.0,14
77911,15666867,0.0,14
77912,15667908,0.0,14
77913,15668949,0.0,14
77914,15669250,0.0,14
77915,15669558,0.0,14
77916,15670599,0.0,14
77917,15671640,0.0,14
77918,15672681,0.0,14
77919,15673747,0.0,14
77920,15674813,0.0,14
77921,15675854,0.0,14
77922,15676920,0.0,14
77923,15677961,0.0,14
77924,15679027,0.0,14
77925,15680068,0.0,14
77926,15680449,0.0,14
77927,15681515,0.0,14
77928,15682581,0.0,14
77929,15683004,0.0,14
77930,15684045,0.0,14
77931,15685086,0.0,14
77932,15685352,0.0,14
77933,15685734,0.0,14
77934,15686800,0.0,14
77935,15687841,0.0,14
77936,15688882,0.0,14
77937,15689923,0.0,14
77938,15690198,0.0,14
77939,15690537,0.0,14
77940,15691578,0.0,14
77941,15692644,0.0,14
77942,15692965,0.0,14
77943,15694031,0.0,14
77944,15694352,0.0,14
77945,15695418,0.0,14
77946,15696459,0.0,14
77947,15697525,0.0,14
77948,15698566,0.0,14
77949,15698930,0.0,14
77950,15699971,0.0,14
77951,15701012,0.0,14
77952,15702053,0.0,14
77953,15703119,0.0,14
77954,15704185,0.0,14
77955,15705251,0.0,14
77956,15705649,0.0,14
77957,15706690,0.0,14
77958,15707756,0.0,14
77959,15707979,0.0,14
77960,15709020,0.0,14
77961,15710061,0.0,14
77962,15711102,0.0,14
77963,15711560,0.0,14
77964,15712626,0.0,14
77965,15713667,0.0,14
77966,15714000,0.0,14
77967,15714395,0.0,14
77968,15714717,0.0,14
77969,15715783,0.0,14
77970,15716046,0.0,14
77971,15717087,0.0,14
77972,15718153,0.0,14
77973,15718551,0.0,14
77974,15719617,0.0,14
77975,15720658,0.0,14
77976,15721699,0.0,14
77977,15722740,0.0,14
77978,15723165,0.0,14
77979,15723462,0.0,14
77980,15724528,0.0,14
77981,15724790,0.0,14
77982,15725831,0.0,14
77983,15726897,0.0,14
77984,15727963,0.0,14
77985,15728319,0.0,14
77986,15729360,0.0,14
77987,15730401,0.0,14
77988,15730726,0.0,14
77989,15731792,0.0,14
77990,15732833,0.0,14
77991,15733874,0.0,14
77992,15734940,0.0,14
77993,15735285,0.0,14
77994,15736326,0.0,14
77995,15737367,0.0,14
77996,15738433,0.0,14
77997,15739474,0.0,14
77998,15739944,0.0,14
77999,15740985,0.0,14
78000,15742026,0.0,14
78001,15743067,0.0,14
78002,15744108,0.0,14
78003,15745174,0.0,14
78004,15746240,0.0,14
78005,15747306,0.0,14
78006,15748372,0.0,14
78007,15749413,0.0,14
78008,15749724,0.0,14
78009,15750039,0.0,14
78010,15750271,0.0,14
78011,15751312,0.0,14
78012,15752353,0.0,14
78013,15753394,0.0,14
78014,15754460,0.0,14
78015,15755501,0.0,14
78016,15756567,0.0,14
78017,15757633,0.0,14
78018,15757915,0.0,14
78019,15758981,0.0,14
78020,15760022,0.0,14
78021,15761088,0.0,14
78022,15762129,0.0,14
78023,15763170,0.0,14
78024,15764236,0.0,14
78025,15765277,0.0,14
78026,15766343,0.0,14
78027,15767384,0.0,14
78028,15768450,0.0,14
78029,15769516,0.0,14
78030,15770557,0.0,14
78031,15770879,0.0,14
78032,15771367,0.0,14
78033,15772433,0.0,14
78034,15773474,0.0,14
78035,15773719,0.0,14
78036,15774785,0.0,14
78037,15775851,0.0,14
78038,15776892,0.0,14
78039,15777152,0.0,14
78040,15777390,0.0,14
78041,15777660,0.0,14
78042,15777990,0.0,14
78043,15779056,0.0,14
78044,15779440,0.0,14
78045,15780481,0.0,14
78046,15780801,0.0,14
78047,15781842,0.0,14
78048,15782883,0.0,14
78049,15783924,0.0,14
78050,15784990,0.0,14
78051,15786031,0.0,14
78052,15786300,0.0,14
78053,15786530,0.0,14
78054,15787596,0.0,14
78055,15788637,0.0,14
78056,15788844,0.0,14
78057,15789885,0.0,14
78058,15790951,0.0,14
78059,15791231,0.0,14
78060,15792297,0.0,14
78061,15793363,0.0,14
78062,15794404,0.0,14
78063,15794703,0.0,14
78064,15795136,0.0,14
78065,15796177,0.0,14
78066,15797218,0.0,14
78067,15797598,0.0,14
78068,15797842,0.0,14
78069,15798883,0.0,14
78070,15799924,0.0,14
78071,15800990,0.0,14
78072,15802031,0.0,14
78073,15803072,0.0,14
78074,15804113,0.0,14
78075,15805154,0.0,14
78076,15806195,0.0,14
78077,15807261,0.0,14
78078,15808302,0.0,14
78079,15809368,0.0,14
78080,15810434,0.0,14
78081,15810646,0.0,14
78082,15811687,0.0,14
78083,15812753,0.0,14
78084,15813794,0.0,14
78085,15814835,0.0,14
78086,15815901,0.0,14
