train_episode,train_steps,median_history,env
52770,3369965,0.8125,10
52771,3370405,1.0,9
52772,3370664,1.0,9
52773,3371659,0.7941176891326904,11
52774,3372654,0.8235294222831726,11
52775,3372943,1.0,9
52776,3373104,0.8235294222831726,11
52777,3374032,1.0,9
52778,3374361,0.8235294222831726,11
52779,3374532,0.8235294222831726,11
52780,3375493,0.8125,10
52781,3376454,0.8125,10
52782,3377415,0.8125,10
52783,3378410,0.8235294222831726,11
52784,3379405,0.8235294222831726,11
52785,3380366,0.8125,10
52786,3381294,1.0,9
52787,3382289,0.8235294222831726,11
52788,3383284,0.8235294222831726,11
52789,3384212,1.0,9
52790,3385207,0.7941176891326904,11
52791,3385525,0.8125,10
52792,3386486,0.8125,10
52793,3387481,0.8235294222831726,11
52794,3388409,1.0,9
52795,3388746,0.8235294222831726,11
52796,3389707,0.8125,10
52797,3389983,1.0,9
52798,3390944,0.8125,10
52799,3391905,0.8125,10
52800,3392081,0.8125,10
52801,3393076,0.7941176891326904,11
52802,3394004,1.0,9
52803,3394323,0.8235294222831726,11
52804,3395318,0.8235294222831726,11
52805,3396279,0.8125,10
52806,3396557,1.0,9
52807,3397552,0.8235294222831726,11
52808,3397942,0.8235294222831726,11
52809,3398937,0.7941176891326904,11
52810,3399865,1.0,9
52811,3400217,0.8125,10
52812,3401178,0.8125,10
52813,3401520,1.0,9
52814,3402481,0.8125,10
52815,3403409,1.0,9
52816,3403654,1.0,9
52817,3404615,0.8125,10
52818,3405576,0.8125,10
52819,3405820,0.8125,10
52820,3406815,0.7941176891326904,11
52821,3407810,0.7941176891326904,11
52822,3408771,0.8125,10
52823,3409766,0.7647058963775635,11
52824,3410096,1.0,9
52825,3410331,0.8235294222831726,11
52826,3411259,1.0,9
52827,3411577,0.8235294222831726,11
52828,3412572,0.7941176891326904,11
52829,3413533,0.8125,10
52830,3414461,1.0,9
52831,3415422,0.78125,10
52832,3415640,1.0,9
52833,3416601,0.8125,10
52834,3416855,1.0,9
52835,3417850,0.8235294222831726,11
52836,3418811,0.78125,10
52837,3419064,0.8125,10
52838,3419992,1.0,9
52839,3420987,0.8235294222831726,11
52840,3421982,0.7941176891326904,11
52841,3422977,0.7647058963775635,11
52842,3423226,1.0,9
52843,3423411,1.0,9
52844,3424406,0.8235294222831726,11
52845,3425334,1.0,9
52846,3426295,0.75,10
52847,3427256,0.78125,10
52848,3427497,0.75,10
52849,3428458,0.75,10
52850,3429419,0.75,10
52851,3429711,1.0,9
52852,3430706,0.7647058963775635,11
52853,3430960,0.75,10
52854,3431301,0.75,10
52855,3432296,0.7647058963775635,11
52856,3433291,0.7647058963775635,11
52857,3434286,0.7647058963775635,11
52858,3435281,0.7647058963775635,11
52859,3435503,0.75,10
52860,3436431,1.0,9
52861,3437359,1.0,9
52862,3438354,0.7647058963775635,11
52863,3439315,0.75,10
52864,3440243,1.0,9
52865,3441204,0.75,10
52866,3442199,0.7647058963775635,11
52867,3443194,0.7647058963775635,11
52868,3444189,0.7647058963775635,11
52869,3445150,0.75,10
52870,3445461,1.0,9
52871,3446422,0.75,10
52872,3446774,0.7647058963775635,11
52873,3447013,0.75,10
52874,3447321,0.75,10
52875,3448282,0.8125,10
52876,3448550,0.7647058963775635,11
52877,3449545,0.7647058963775635,11
52878,3450540,0.7647058963775635,11
52879,3450733,1.0,9
52880,3451728,0.7647058963775635,11
52881,3451884,0.7647058963775635,11
52882,3452845,0.75,10
52883,3453035,1.0,9
52884,3453294,1.0,9
52885,3454289,0.7647058963775635,11
52886,3454492,0.7647058963775635,11
52887,3455420,1.0,9
52888,3455695,1.0,9
52889,3455889,0.7647058963775635,11
52890,3456202,0.7647058963775635,11
52891,3456461,1.0,9
52892,3457422,0.75,10
52893,3458417,0.7647058963775635,11
52894,3459345,1.0,9
52895,3460340,0.7647058963775635,11
52896,3460559,0.7647058963775635,11
52897,3460851,0.75,10
52898,3461779,1.0,9
52899,3462707,1.0,9
52900,3462919,1.0,9
52901,3463187,0.7647058963775635,11
52902,3464182,0.7647058963775635,11
52903,3465110,1.0,9
52904,3465343,0.75,10
52905,3466271,1.0,9
52906,3466474,0.75,10
52907,3467469,0.7941176891326904,11
52908,3468464,0.8235294222831726,11
52909,3469459,0.7647058963775635,11
52910,3469773,0.75,10
52911,3470768,0.7647058963775635,11
52912,3471763,0.7941176891326904,11
52913,3471938,1.0,9
52914,3472124,1.0,9
52915,3472336,0.75,10
52916,3472682,0.78125,10
52917,3472965,0.7647058963775635,11
52918,3473259,1.0,9
52919,3474254,0.7647058963775635,11
52920,3475215,0.75,10
52921,3476176,0.78125,10
52922,3477171,0.7647058963775635,11
52923,3478166,0.7647058963775635,11
52924,3479161,0.7647058963775635,11
52925,3480089,1.0,9
52926,3481084,0.7647058963775635,11
52927,3482012,1.0,9
52928,3483007,0.7647058963775635,11
52929,3483433,0.7647058963775635,11
52930,3483699,0.7647058963775635,11
52931,3484660,0.78125,10
52932,3485621,0.78125,10
52933,3485874,0.78125,10
52934,3486228,0.7647058963775635,11
52935,3487223,0.7647058963775635,11
52936,3487411,0.8125,10
52937,3487788,0.7647058963775635,11
52938,3488098,1.0,9
52939,3489093,0.7647058963775635,11
52940,3490021,1.0,9
52941,3490324,0.75,10
52942,3491285,0.78125,10
52943,3492280,0.7647058963775635,11
52944,3493275,0.7647058963775635,11
52945,3494203,1.0,9
52946,3495131,1.0,9
52947,3496092,0.75,10
52948,3497053,0.75,10
52949,3498014,0.75,10
52950,3498942,1.0,9
52951,3499870,1.0,9
52952,3500831,0.75,10
52953,3501759,1.0,9
52954,3502754,0.7647058963775635,11
52955,3503715,0.75,10
52956,3504676,0.75,10
52957,3505637,0.75,10
52958,3506565,1.0,9
52959,3506924,1.0,9
52960,3507161,0.75,10
52961,3507360,0.7647058963775635,11
52962,3507553,0.78125,10
52963,3508548,0.7647058963775635,11
52964,3508790,1.0,9
52965,3509004,1.0,9
52966,3509244,0.7647058963775635,11
52967,3510172,1.0,9
52968,3511100,1.0,9
52969,3512061,0.75,10
52970,3512989,1.0,9
52971,3513917,1.0,9
52972,3514280,0.7647058963775635,11
52973,3515241,0.78125,10
52974,3516236,0.7647058963775635,11
52975,3517231,0.7647058963775635,11
52976,3517546,0.7941176891326904,11
52977,3517819,0.7647058963775635,11
52978,3518025,0.8125,10
52979,3518314,0.7647058963775635,11
52980,3518602,1.0,9
52981,3518831,0.8125,10
52982,3519826,0.7647058963775635,11
52983,3520821,0.7647058963775635,11
52984,3521749,1.0,9
52985,3522710,0.75,10
52986,3523705,0.7647058963775635,11
52987,3523868,0.78125,10
52988,3524300,0.78125,10
52989,3525261,0.78125,10
52990,3526256,0.7647058963775635,11
52991,3527217,0.78125,10
52992,3528178,0.78125,10
52993,3528345,1.0,9
52994,3529273,1.0,9
52995,3530234,0.75,10
52996,3531229,0.7647058963775635,11
52997,3532157,1.0,9
52998,3532367,0.7647058963775635,11
52999,3533362,0.7647058963775635,11
53000,3533631,1.0,9
53001,3534626,0.7647058963775635,11
53002,3535621,0.7647058963775635,11
53003,3536616,0.7647058963775635,11
53004,3536892,0.7647058963775635,11
53005,3537853,0.75,10
53006,3538781,1.0,9
53007,3539071,0.7647058963775635,11
53008,3540032,0.75,10
53009,3540227,0.75,10
53010,3540463,0.75,10
53011,3541391,1.0,9
53012,3541776,0.7647058963775635,11
53013,3542095,0.7647058963775635,11
53014,3542355,0.7941176891326904,11
53015,3542541,0.75,10
53016,3542883,0.78125,10
53017,3543844,0.75,10
53018,3544772,1.0,9
53019,3544983,1.0,9
53020,3545944,0.78125,10
53021,3546187,1.0,9
53022,3547115,1.0,9
53023,3547404,1.0,9
53024,3548365,0.78125,10
53025,3548596,1.0,9
53026,3548870,1.0,9
53027,3549831,0.75,10
53028,3550068,0.78125,10
53029,3550385,0.8235294222831726,11
53030,3550601,0.8235294222831726,11
53031,3550835,0.78125,10
53032,3551153,0.78125,10
53033,3552148,0.8235294222831726,11
53034,3552390,0.8235294222831726,11
53035,3552669,0.8235294222831726,11
53036,3553043,0.8235294222831726,11
53037,3554038,0.8235294222831726,11
53038,3555033,0.8235294222831726,11
53039,3555369,0.8235294222831726,11
53040,3556330,0.8125,10
53041,3556664,1.0,9
53042,3557592,1.0,9
53043,3558520,1.0,9
53044,3559448,1.0,9
53045,3559758,0.8235294222831726,11
53046,3560130,0.8235294222831726,11
53047,3560386,0.8125,10
53048,3560624,0.8125,10
53049,3560910,0.8235294222831726,11
53050,3561905,0.8235294222831726,11
53051,3562216,0.8235294222831726,11
53052,3563177,0.8125,10
53053,3564105,1.0,9
53054,3565066,0.78125,10
53055,3565242,1.0,9
53056,3565491,1.0,9
53057,3566452,0.78125,10
53058,3567380,1.0,9
53059,3567609,1.0,9
53060,3567799,0.8235294222831726,11
53061,3568727,1.0,9
53062,3568911,1.0,9
53063,3569839,1.0,9
53064,3570009,0.8125,10
53065,3570270,0.8125,10
53066,3571231,0.8125,10
53067,3572192,0.8125,10
53068,3572436,0.8125,10
53069,3573431,0.8235294222831726,11
53070,3574426,0.8235294222831726,11
53071,3575354,1.0,9
53072,3576315,0.8125,10
53073,3577310,0.8235294222831726,11
53074,3578271,0.8125,10
53075,3579266,0.8235294222831726,11
53076,3580227,0.8125,10
53077,3581222,0.8235294222831726,11
53078,3582217,0.8235294222831726,11
53079,3582453,0.8125,10
53080,3583448,0.8235294222831726,11
53081,3583702,0.8235294222831726,11
53082,3584013,0.8125,10
53083,3584974,0.8125,10
53084,3585169,0.8125,10
53085,3586130,0.8125,10
53086,3587091,0.8125,10
53087,3588086,0.8235294222831726,11
53088,3588379,0.8125,10
53089,3588775,0.8235294222831726,11
53090,3588992,1.0,9
53091,3589336,0.8125,10
53092,3590331,0.8235294222831726,11
53093,3590577,0.8125,10
53094,3591505,1.0,9
53095,3592500,0.7941176891326904,11
53096,3592717,1.0,9
53097,3592998,1.0,9
53098,3593255,1.0,9
53099,3594250,0.7647058963775635,11
53100,3595211,0.8125,10
53101,3595457,0.8125,10
53102,3595759,0.8125,10
53103,3596754,0.7647058963775635,11
53104,3597749,0.7647058963775635,11
53105,3597983,1.0,9
53106,3598172,1.0,9
53107,3599100,1.0,9
53108,3600028,1.0,9
53109,3600373,1.0,9
53110,3601301,1.0,9
53111,3602296,0.7647058963775635,11
53112,3603257,0.8125,10
53113,3604252,0.7647058963775635,11
53114,3604480,1.0,9
53115,3605475,0.7647058963775635,11
53116,3605702,0.7647058963775635,11
53117,3606630,1.0,9
53118,3606871,0.7647058963775635,11
53119,3607004,0.7647058963775635,11
53120,3607965,0.8125,10
53121,3608960,0.7647058963775635,11
53122,3609156,0.8125,10
53123,3609447,0.7647058963775635,11
53124,3610408,0.8125,10
53125,3611336,1.0,9
53126,3612331,0.7647058963775635,11
53127,3613259,1.0,9
53128,3614254,0.7647058963775635,11
53129,3615249,0.7647058963775635,11
53130,3616244,0.8235294222831726,11
53131,3617239,0.7647058963775635,11
53132,3617467,0.7647058963775635,11
53133,3618462,0.7647058963775635,11
53134,3618745,0.8125,10
53135,3618974,0.8125,10
53136,3619425,0.7647058963775635,11
53137,3620353,1.0,9
53138,3620628,1.0,9
53139,3621589,0.8125,10
53140,3622550,0.8125,10
53141,3623478,1.0,9
53142,3624473,0.7647058963775635,11
53143,3625434,0.8125,10
53144,3626429,0.7647058963775635,11
53145,3626618,1.0,9
53146,3626822,0.7647058963775635,11
53147,3627817,0.7647058963775635,11
53148,3628093,0.8125,10
53149,3629054,0.8125,10
53150,3630015,0.8125,10
53151,3630943,1.0,9
53152,3631177,1.0,9
53153,3632138,0.8125,10
53154,3633133,0.7647058963775635,11
53155,3634128,0.7647058963775635,11
53156,3635056,1.0,9
53157,3635369,1.0,9
53158,3636297,1.0,9
53159,3637258,0.8125,10
53160,3637618,0.8125,10
53161,3637857,1.0,9
53162,3638818,0.8125,10
53163,3639813,0.7941176891326904,11
53164,3640741,1.0,9
53165,3641702,0.8125,10
53166,3641990,1.0,9
53167,3642985,0.7647058963775635,11
53168,3643980,0.7647058963775635,11
53169,3644975,0.7647058963775635,11
53170,3645970,0.7647058963775635,11
53171,3646931,0.8125,10
53172,3647859,1.0,9
53173,3648787,1.0,9
53174,3649782,0.7647058963775635,11
53175,3650743,0.8125,10
53176,3651738,0.7647058963775635,11
53177,3652699,0.8125,10
53178,3653627,1.0,9
53179,3654588,0.8125,10
53180,3655583,0.7647058963775635,11
53181,3655766,0.8125,10
53182,3656761,0.7647058963775635,11
53183,3657100,0.7647058963775635,11
53184,3658095,0.7647058963775635,11
53185,3659023,1.0,9
53186,3659250,1.0,9
53187,3660178,1.0,9
53188,3661173,0.7647058963775635,11
53189,3662134,0.8125,10
53190,3662380,0.7647058963775635,11
53191,3663341,0.8125,10
53192,3664302,0.8125,10
53193,3665230,1.0,9
53194,3666191,0.8125,10
53195,3666480,1.0,9
53196,3667475,0.7647058963775635,11
53197,3668470,0.7647058963775635,11
53198,3669465,0.7647058963775635,11
53199,3669836,0.8125,10
53200,3670831,0.7647058963775635,11
53201,3671759,1.0,9
53202,3672754,0.7647058963775635,11
53203,3673749,0.7647058963775635,11
53204,3674744,0.7647058963775635,11
53205,3675672,1.0,9
53206,3675986,0.8125,10
53207,3676209,1.0,9
53208,3676517,0.7647058963775635,11
53209,3676757,1.0,9
53210,3677752,0.7647058963775635,11
53211,3678680,1.0,9
53212,3678950,1.0,9
53213,3679945,0.7647058963775635,11
53214,3680124,1.0,9
53215,3681119,0.7647058963775635,11
53216,3682114,0.7647058963775635,11
53217,3683075,0.8125,10
53218,3683329,1.0,9
53219,3684324,0.7647058963775635,11
53220,3685285,0.8125,10
53221,3686246,0.8125,10
53222,3686491,0.7647058963775635,11
53223,3686684,1.0,9
53224,3686998,0.7647058963775635,11
53225,3687959,0.8125,10
53226,3688920,0.8125,10
53227,3689915,0.7647058963775635,11
53228,3690273,0.7647058963775635,11
53229,3691234,0.8125,10
53230,3692162,1.0,9
53231,3692398,1.0,9
53232,3692627,0.8125,10
53233,3693622,0.7647058963775635,11
53234,3693887,1.0,9
53235,3694238,0.7647058963775635,11
53236,3695233,0.7647058963775635,11
53237,3695762,1.0,9
53238,3696061,0.8125,10
53239,3697056,0.7647058963775635,11
53240,3697984,1.0,9
53241,3698912,1.0,9
53242,3699907,0.7647058963775635,11
53243,3700835,1.0,9
53244,3701076,0.7647058963775635,11
53245,3702071,0.7647058963775635,11
53246,3703032,0.78125,10
53247,3704027,0.7647058963775635,11
53248,3705022,0.7647058963775635,11
53249,3706017,0.7647058963775635,11
53250,3706319,1.0,9
53251,3707314,0.7352941036224365,11
53252,3708309,0.7647058963775635,11
53253,3709237,1.0,9
53254,3710198,0.78125,10
53255,3711126,1.0,9
53256,3711340,0.78125,10
53257,3712335,0.7058823704719543,11
53258,3713330,0.7647058963775635,11
53259,3714325,0.7352941036224365,11
53260,3715253,0.9333333373069763,9
53261,3716214,0.78125,10
53262,3716405,0.8125,10
53263,3716714,1.0,9
53264,3716927,1.0,9
53265,3717855,1.0,9
53266,3718816,0.8125,10
53267,3719044,0.7352941036224365,11
53268,3719307,1.0,9
53269,3720302,0.7352941036224365,11
53270,3721230,1.0,9
53271,3721420,1.0,9
53272,3722348,1.0,9
53273,3723309,0.8125,10
53274,3724237,1.0,9
53275,3724540,0.7352941036224365,11
53276,3725468,0.9333333373069763,9
53277,3726463,0.7352941036224365,11
53278,3727391,0.9333333373069763,9
53279,3727569,0.75,10
53280,3728530,0.75,10
53281,3728836,0.7647058963775635,11
53282,3729831,0.7647058963775635,11
53283,3730792,0.75,10
53284,3731018,0.8666666746139526,9
53285,3732013,0.7352941036224365,11
53286,3732941,1.0,9
53287,3733869,0.8666666746139526,9
53288,3734797,0.8666666746139526,9
53289,3735130,0.75,10
53290,3736125,0.7647058963775635,11
53291,3737086,0.75,10
53292,3737363,0.8666666746139526,9
53293,3738358,0.7352941036224365,11
53294,3739353,0.7058823704719543,11
53295,3740314,0.75,10
53296,3740535,0.8666666746139526,9
53297,3741530,0.7352941036224365,11
53298,3742525,0.7058823704719543,11
53299,3743486,0.75,10
53300,3744414,0.8666666746139526,9
53301,3745409,0.7058823704719543,11
53302,3746404,0.7058823704719543,11
53303,3746766,0.8125,10
53304,3747142,0.78125,10
53305,3748070,0.8666666746139526,9
53306,3748371,0.7352941036224365,11
53307,3748573,0.8666666746139526,9
53308,3749568,0.7058823704719543,11
53309,3750496,0.8666666746139526,9
53310,3750698,0.7352941036224365,11
53311,3751659,0.8125,10
53312,3752587,0.8666666746139526,9
53313,3752887,0.8125,10
53314,3753848,0.8125,10
53315,3754105,0.8666666746139526,9
53316,3754418,0.8125,10
53317,3754739,0.8666666746139526,9
53318,3755700,0.8125,10
53319,3756661,0.75,10
53320,3757024,0.8666666746139526,9
53321,3758019,0.7058823704719543,11
53322,3759014,0.7058823704719543,11
53323,3760009,0.7058823704719543,11
53324,3761004,0.7058823704719543,11
53325,3761999,0.7058823704719543,11
53326,3762994,0.7058823704719543,11
53327,3763247,0.8125,10
53328,3763545,0.8666666746139526,9
53329,3763860,0.8666666746139526,9
53330,3764855,0.7058823704719543,11
53331,3765783,0.8666666746139526,9
53332,3766744,0.8125,10
53333,3767132,0.8666666746139526,9
53334,3768060,0.8666666746139526,9
53335,3768988,0.8666666746139526,9
53336,3769252,0.8666666746139526,9
53337,3770180,0.8666666746139526,9
53338,3771175,0.7647058963775635,11
53339,3772170,0.7058823704719543,11
53340,3773165,0.7058823704719543,11
53341,3774160,0.7058823704719543,11
53342,3775088,0.8666666746139526,9
53343,3776083,0.7058823704719543,11
53344,3777044,0.78125,10
53345,3777972,0.8666666746139526,9
53346,3778316,0.7058823704719543,11
53347,3779277,0.75,10
53348,3780238,0.8125,10
53349,3780460,0.7058823704719543,11
53350,3781421,0.78125,10
53351,3782416,0.7058823704719543,11
53352,3782648,0.78125,10
53353,3783643,0.7058823704719543,11
53354,3784638,0.7058823704719543,11
53355,3785566,0.8666666746139526,9
53356,3785716,0.7058823704719543,11
53357,3786677,0.8125,10
53358,3787672,0.7058823704719543,11
53359,3787931,0.8666666746139526,9
53360,3788926,0.7058823704719543,11
53361,3789887,0.8125,10
53362,3790125,0.8125,10
53363,3790340,0.8125,10
53364,3790541,0.8666666746139526,9
53365,3790757,0.8666666746139526,9
53366,3791017,0.8125,10
53367,3792012,0.7058823704719543,11
53368,3792282,0.8666666746139526,9
53369,3792579,0.8125,10
53370,3793540,0.8125,10
53371,3794501,0.8125,10
53372,3795496,0.7058823704719543,11
53373,3796457,0.8125,10
53374,3797452,0.7058823704719543,11
53375,3798447,0.7058823704719543,11
53376,3799442,0.7058823704719543,11
53377,3800403,0.8125,10
53378,3801398,0.7058823704719543,11
53379,3801656,0.8125,10
53380,3802651,0.7058823704719543,11
53381,3803646,0.7058823704719543,11
53382,3803934,0.8125,10
53383,3804167,0.7058823704719543,11
53384,3805095,0.8666666746139526,9
53385,3805304,0.7058823704719543,11
53386,3805516,0.8666666746139526,9
53387,3805807,0.8125,10
53388,3806076,0.8125,10
53389,3807004,0.8666666746139526,9
53390,3807249,0.8125,10
53391,3807415,0.7058823704719543,11
53392,3808410,0.7058823704719543,11
53393,3808677,0.8125,10
53394,3809672,0.7058823704719543,11
53395,3810667,0.7058823704719543,11
53396,3811628,0.8125,10
53397,3812589,0.8125,10
53398,3813517,0.8666666746139526,9
53399,3813823,0.7058823704719543,11
53400,3814818,0.7058823704719543,11
53401,3815746,0.8666666746139526,9
53402,3816071,0.7058823704719543,11
53403,3816295,0.7058823704719543,11
53404,3816562,0.8666666746139526,9
53405,3817557,0.7058823704719543,11
53406,3818552,0.7058823704719543,11
53407,3818745,0.8125,10
53408,3819740,0.7058823704719543,11
53409,3820021,0.8666666746139526,9
53410,3821016,0.7058823704719543,11
53411,3821977,0.8125,10
53412,3822293,0.7058823704719543,11
53413,3822479,0.7058823704719543,11
53414,3823474,0.7058823704719543,11
53415,3824402,0.8666666746139526,9
53416,3825397,0.7058823704719543,11
53417,3825618,0.7058823704719543,11
53418,3825905,0.8125,10
53419,3826900,0.7058823704719543,11
53420,3827895,0.7058823704719543,11
53421,3828890,0.7352941036224365,11
53422,3829851,0.8125,10
53423,3830846,0.7058823704719543,11
53424,3831841,0.7058823704719543,11
53425,3832769,0.8666666746139526,9
53426,3833039,0.8125,10
53427,3833438,0.8666666746139526,9
53428,3833703,0.8125,10
53429,3834631,0.8666666746139526,9
53430,3835559,0.8666666746139526,9
53431,3835759,0.8666666746139526,9
53432,3836121,0.7058823704719543,11
53433,3837116,0.7058823704719543,11
53434,3838077,0.84375,10
53435,3839038,0.84375,10
53436,3839394,0.8666666746139526,9
53437,3839630,0.8666666746139526,9
53438,3839976,0.7058823704719543,11
53439,3840904,0.8666666746139526,9
53440,3841865,0.8125,10
53441,3842109,0.7058823704719543,11
53442,3843070,0.8125,10
53443,3843345,0.8666666746139526,9
53444,3843555,0.84375,10
53445,3844516,0.84375,10
53446,3845511,0.7058823704719543,11
53447,3846439,0.8666666746139526,9
53448,3846751,0.7058823704719543,11
53449,3846951,0.875,10
53450,3847946,0.7058823704719543,11
53451,3848171,0.8666666746139526,9
53452,3849166,0.7058823704719543,11
53453,3850161,0.7058823704719543,11
53454,3850335,0.8125,10
53455,3851296,0.875,10
53456,3852257,0.875,10
53457,3852467,0.7058823704719543,11
53458,3852648,0.875,10
53459,3852903,0.7058823704719543,11
53460,3853898,0.7058823704719543,11
53461,3854893,0.7058823704719543,11
53462,3855076,0.875,10
53463,3855354,0.7058823704719543,11
53464,3856349,0.7058823704719543,11
53465,3856773,0.8125,10
53466,3857001,0.875,10
53467,3857996,0.7058823704719543,11
53468,3858425,0.875,10
53469,3858688,0.8666666746139526,9
53470,3859616,0.8666666746139526,9
53471,3859902,0.7058823704719543,11
53472,3860863,0.875,10
53473,3861791,0.8666666746139526,9
53474,3862025,0.7058823704719543,11
53475,3863020,0.7058823704719543,11
53476,3863948,0.8666666746139526,9
53477,3864876,0.8666666746139526,9
53478,3865118,0.8666666746139526,9
53479,3865397,0.875,10
53480,3865711,0.7058823704719543,11
53481,3866639,0.8666666746139526,9
53482,3866874,0.875,10
53483,3867802,0.8666666746139526,9
53484,3868763,0.875,10
53485,3869724,0.875,10
53486,3869942,0.875,10
53487,3870937,0.7058823704719543,11
53488,3871199,0.7058823704719543,11
53489,3872127,0.8666666746139526,9
53490,3872375,0.8666666746139526,9
53491,3872597,0.8666666746139526,9
53492,3873592,0.7058823704719543,11
53493,3873939,0.8666666746139526,9
53494,3874867,0.8666666746139526,9
53495,3875077,0.8666666746139526,9
53496,3876072,0.7058823704719543,11
53497,3877067,0.7058823704719543,11
53498,3878028,0.875,10
53499,3879023,0.7058823704719543,11
53500,3880018,0.7058823704719543,11
53501,3881013,0.7058823704719543,11
53502,3882008,0.7058823704719543,11
53503,3882264,0.8666666746139526,9
53504,3883259,0.7058823704719543,11
53505,3883443,0.875,10
53506,3884438,0.7058823704719543,11
53507,3884706,0.875,10
53508,3885634,0.8666666746139526,9
53509,3886629,0.7058823704719543,11
53510,3886812,0.8666666746139526,9
53511,3887807,0.7058823704719543,11
53512,3888101,0.875,10
53513,3889096,0.7058823704719543,11
53514,3889429,0.7058823704719543,11
53515,3890424,0.7058823704719543,11
53516,3890673,0.7058823704719543,11
53517,3891668,0.7058823704719543,11
53518,3892663,0.7058823704719543,11
53519,3893658,0.7058823704719543,11
53520,3894653,0.7058823704719543,11
53521,3895648,0.7058823704719543,11
53522,3896609,0.875,10
53523,3897570,0.875,10
53524,3897833,0.8666666746139526,9
53525,3898126,0.8666666746139526,9
53526,3899054,0.8666666746139526,9
53527,3899281,0.8666666746139526,9
53528,3900242,0.875,10
53529,3900468,0.7058823704719543,11
53530,3900711,0.7058823704719543,11
53531,3901672,0.875,10
53532,3901916,0.7058823704719543,11
53533,3902132,0.7058823704719543,11
53534,3903127,0.7058823704719543,11
53535,3903331,0.875,10
53536,3903581,0.875,10
53537,3903888,0.7058823704719543,11
53538,3904128,0.875,10
53539,3905056,0.8666666746139526,9
53540,3906051,0.7058823704719543,11
53541,3906271,0.7058823704719543,11
53542,3906674,0.7058823704719543,11
53543,3907602,0.8666666746139526,9
53544,3908563,0.875,10
53545,3908815,0.875,10
53546,3909743,0.8666666746139526,9
53547,3910704,0.875,10
53548,3910968,0.875,10
53549,3911303,0.7058823704719543,11
53550,3912264,0.875,10
53551,3913259,0.7058823704719543,11
53552,3914254,0.7058823704719543,11
53553,3914479,0.8666666746139526,9
53554,3915474,0.7058823704719543,11
53555,3916469,0.7058823704719543,11
53556,3916717,0.875,10
53557,3917053,0.8666666746139526,9
53558,3917402,0.8666666746139526,9
53559,3918397,0.7058823704719543,11
53560,3918641,0.7058823704719543,11
53561,3919602,0.875,10
53562,3919874,0.8666666746139526,9
53563,3920802,0.8666666746139526,9
53564,3921214,0.7058823704719543,11
53565,3922142,0.8666666746139526,9
53566,3923070,0.8666666746139526,9
53567,3924031,0.875,10
53568,3924282,0.875,10
53569,3924585,0.7058823704719543,11
53570,3924945,0.7058823704719543,11
53571,3925906,0.875,10
53572,3926107,0.8666666746139526,9
53573,3927102,0.7058823704719543,11
53574,3927368,0.8666666746139526,9
53575,3927692,0.8666666746139526,9
53576,3928687,0.7058823704719543,11
53577,3929648,0.875,10
53578,3930576,0.8666666746139526,9
53579,3930862,0.8666666746139526,9
53580,3931057,0.7058823704719543,11
53581,3932018,0.875,10
53582,3933013,0.7058823704719543,11
53583,3934008,0.7058823704719543,11
53584,3934232,0.7058823704719543,11
53585,3935193,0.875,10
53586,3936121,0.8666666746139526,9
53587,3936317,0.875,10
53588,3937312,0.7058823704719543,11
53589,3938273,0.875,10
53590,3938620,0.7058823704719543,11
53591,3938940,0.8666666746139526,9
53592,3939935,0.7058823704719543,11
53593,3940204,0.875,10
53594,3941165,0.875,10
53595,3941383,0.7058823704719543,11
53596,3942378,0.7058823704719543,11
53597,3943373,0.7058823704719543,11
53598,3944334,0.875,10
53599,3944748,0.875,10
53600,3944994,0.7058823704719543,11
53601,3945955,0.875,10
53602,3946883,0.8666666746139526,9
53603,3947811,0.8666666746139526,9
53604,3948772,0.875,10
53605,3949767,0.7058823704719543,11
53606,3949986,0.8666666746139526,9
53607,3950947,0.875,10
53608,3951255,0.7058823704719543,11
53609,3952250,0.7058823704719543,11
53610,3953211,0.875,10
53611,3954206,0.7058823704719543,11
53612,3955134,0.8666666746139526,9
53613,3956095,0.875,10
53614,3957090,0.7058823704719543,11
53615,3957352,0.875,10
53616,3958347,0.7058823704719543,11
53617,3959342,0.7058823704719543,11
53618,3959517,0.8666666746139526,9
53619,3959855,0.7058823704719543,11
53620,3960149,0.7058823704719543,11
53621,3961110,0.875,10
53622,3962071,0.875,10
53623,3963066,0.7058823704719543,11
53624,3964061,0.7058823704719543,11
53625,3964353,0.84375,10
53626,3965314,0.875,10
53627,3966309,0.7058823704719543,11
53628,3967270,0.84375,10
53629,3968265,0.7058823704719543,11
53630,3968554,0.7058823704719543,11
53631,3969549,0.7058823704719543,11
53632,3969779,0.7058823704719543,11
53633,3970707,0.8666666746139526,9
53634,3971702,0.7058823704719543,11
53635,3971998,0.7058823704719543,11
53636,3972959,0.875,10
53637,3973954,0.7352941036224365,11
53638,3974949,0.7352941036224365,11
53639,3975284,0.875,10
53640,3976279,0.7352941036224365,11
53641,3977240,0.84375,10
53642,3978235,0.7058823704719543,11
53643,3978447,0.8666666746139526,9
53644,3979408,0.84375,10
53645,3980403,0.7352941036224365,11
53646,3980833,0.875,10
53647,3981794,0.875,10
53648,3981979,0.84375,10
53649,3982974,0.7352941036224365,11
53650,3983935,0.84375,10
53651,3984896,0.84375,10
53652,3985891,0.7352941036224365,11
53653,3986159,0.7647058963775635,11
53654,3987087,0.8666666746139526,9
