train_episode,train_steps,percent_done,env
47882,263874,1.0,7
47883,264776,0.42857142857142855,8
47884,265028,1.0,8
47885,265930,0.8571428571428571,8
47886,266832,0.5714285714285714,8
47887,267636,0.23076923076923078,7
47888,268538,0.5,8
47889,269440,0.8571428571428571,8
47890,269651,1.0,9
47891,270455,0.5384615384615384,7
47892,270717,1.0,7
47893,270929,1.0,8
47894,271162,1.0,8
47895,272064,0.21428571428571427,8
47896,272294,1.0,9
47897,272582,1.0,9
47898,273386,0.8461538461538461,7
47899,274314,0.8666666666666667,9
47900,275118,0.8461538461538461,7
47901,276020,0.8571428571428571,8
47902,276824,0.7692307692307693,7
47903,277097,1.0,8
47904,277999,0.6428571428571429,8
47905,278313,1.0,7
47906,278554,1.0,9
47907,279482,0.8666666666666667,9
47908,279711,1.0,9
47909,279984,1.0,8
47910,280211,1.0,8
47911,280469,1.0,8
47912,281397,0.3333333333333333,9
47913,282201,0.8461538461538461,7
47914,282434,1.0,9
47915,283238,0.3076923076923077,7
47916,283466,1.0,7
47917,284270,0.5384615384615384,7
47918,284500,1.0,7
47919,285304,0.15384615384615385,7
47920,285495,1.0,7
47921,285707,1.0,7
47922,286005,1.0,8
47923,286809,0.5384615384615384,7
47924,287711,0.42857142857142855,8
47925,288639,0.7333333333333333,9
47926,288939,1.0,8
47927,289841,0.7142857142857143,8
47928,290645,0.38461538461538464,7
47929,290900,1.0,7
47930,291139,1.0,7
47931,291943,0.3076923076923077,7
47932,292871,0.4,9
47933,293773,0.5714285714285714,8
47934,294675,0.7857142857142857,8
47935,295479,0.5384615384615384,7
47936,295752,1.0,8
47937,296654,0.5714285714285714,8
47938,296847,1.0,8
47939,297070,1.0,9
47940,297327,1.0,8
47941,298131,0.6153846153846154,7
47942,298543,1.0,7
47943,299347,0.6923076923076923,7
47944,299569,1.0,7
47945,300471,0.7857142857142857,8
47946,301399,0.3333333333333333,9
47947,302203,0.8461538461538461,7
47948,303007,0.8461538461538461,7
47949,303909,0.5,8
47950,304713,0.7692307692307693,7
47951,305641,0.8666666666666667,9
47952,306543,0.7142857142857143,8
47953,307471,0.6666666666666666,9
47954,308399,0.4666666666666667,9
47955,308664,1.0,8
47956,308991,1.0,8
47957,309919,0.3333333333333333,9
47958,310211,1.0,8
47959,311113,0.6428571428571429,8
47960,311917,0.9230769230769231,7
47961,312721,0.38461538461538464,7
47962,313525,0.6923076923076923,7
47963,314329,0.7692307692307693,7
47964,315133,0.7692307692307693,7
47965,315851,1.0,8
47966,316779,0.6666666666666666,9
47967,317008,1.0,7
47968,317910,0.7857142857142857,8
47969,318200,1.0,7
47970,319102,0.6428571428571429,8
47971,320004,0.8571428571428571,8
47972,320808,0.38461538461538464,7
47973,320992,1.0,8
47974,321796,0.6153846153846154,7
47975,322724,0.8,9
47976,323021,1.0,9
47977,323240,1.0,9
47978,323484,1.0,7
47979,323711,1.0,7
47980,323960,1.0,9
47981,324244,1.0,9
47982,324601,1.0,7
47983,325503,0.7857142857142857,8
47984,325747,1.0,7
47985,326649,0.7857142857142857,8
47986,327453,0.8461538461538461,7
47987,327764,1.0,7
47988,328568,0.6923076923076923,7
47989,328807,1.0,8
47990,329735,0.6666666666666666,9
47991,330539,0.5384615384615384,7
47992,331343,0.6923076923076923,7
47993,331574,1.0,9
47994,332476,0.7857142857142857,8
47995,333280,0.7692307692307693,7
47996,333507,1.0,7
47997,334435,0.3333333333333333,9
47998,334648,1.0,7
47999,335023,1.0,7
48000,335951,0.8666666666666667,9
48001,336252,1.0,9
48002,336559,1.0,8
48003,337461,0.5,8
48004,337904,1.0,9
48005,338806,0.8571428571428571,8
48006,339708,0.35714285714285715,8
48007,340015,1.0,7
48008,340819,0.38461538461538464,7
48009,341034,1.0,8
48010,341936,0.8571428571428571,8
48011,342740,0.8461538461538461,7
48012,343668,0.3333333333333333,9
48013,343956,1.0,8
48014,344858,0.8571428571428571,8
48015,345760,0.2857142857142857,8
48016,346662,0.7142857142857143,8
48017,347466,0.9230769230769231,7
48018,348270,0.8461538461538461,7
48019,349074,0.9230769230769231,7
48020,349976,0.6428571428571429,8
48021,350780,0.6153846153846154,7
48022,351708,0.9333333333333333,9
48023,352512,0.5384615384615384,7
48024,353316,0.3076923076923077,7
48025,354120,0.9230769230769231,7
48026,355022,0.5,8
48027,355518,1.0,7
48028,355797,1.0,9
48029,356601,0.5384615384615384,7
48030,357529,0.6666666666666666,9
48031,357895,1.0,8
48032,358699,0.38461538461538464,7
48033,359601,0.5,8
48034,359848,1.0,7
48035,360652,0.46153846153846156,7
48036,361554,0.8571428571428571,8
48037,361764,1.0,7
48038,362025,1.0,8
48039,362927,0.7857142857142857,8
48040,363147,1.0,9
48041,364049,0.5714285714285714,8
48042,364951,0.7142857142857143,8
48043,365879,0.9333333333333333,9
48044,366781,0.42857142857142855,8
48045,367709,0.6,9
48046,368513,0.38461538461538464,7
48047,369317,0.5384615384615384,7
48048,370219,0.21428571428571427,8
48049,371023,0.7692307692307693,7
48050,371925,0.7142857142857143,8
48051,372729,0.9230769230769231,7
48052,373533,0.5384615384615384,7
48053,373765,1.0,8
48054,374070,1.0,8
48055,374874,0.46153846153846156,7
48056,375138,1.0,7
48057,376066,0.6666666666666666,9
48058,376316,1.0,8
48059,377218,0.42857142857142855,8
48060,378120,0.7857142857142857,8
48061,379048,0.4,9
48062,379950,0.7142857142857143,8
48063,380878,0.8666666666666667,9
48064,381167,1.0,9
48065,381393,1.0,7
48066,381597,1.0,8
48067,381880,1.0,7
48068,382140,1.0,8
48069,382379,1.0,8
48070,382677,1.0,7
48071,383041,1.0,8
48072,383969,0.6666666666666666,9
48073,384897,0.8666666666666667,9
48074,385701,0.7692307692307693,7
48075,386505,0.38461538461538464,7
48076,387433,0.8666666666666667,9
48077,387725,1.0,9
48078,388627,0.6428571428571429,8
48079,389431,0.8461538461538461,7
48080,389607,1.0,7
48081,390095,1.0,9
48082,390899,0.6153846153846154,7
48083,391101,1.0,9
48084,391364,1.0,7
48085,391540,1.0,7
48086,391767,1.0,8
48087,392041,1.0,8
48088,392943,0.35714285714285715,8
48089,393171,1.0,9
48090,393375,1.0,8
48091,394303,0.8666666666666667,9
48092,394632,1.0,7
48093,395534,0.21428571428571427,8
48094,396462,0.8,9
48095,397390,0.8,9
48096,397579,1.0,7
48097,397811,1.0,7
48098,398167,1.0,8
48099,398431,1.0,8
48100,398642,1.0,8
48101,398931,1.0,7
48102,399735,0.8461538461538461,7
48103,400019,1.0,9
48104,400823,0.3076923076923077,7
48105,401725,0.7857142857142857,8
48106,401979,1.0,8
48107,402156,1.0,7
48108,402381,1.0,7
48109,403309,0.4666666666666667,9
48110,404211,0.7142857142857143,8
48111,405113,0.7857142857142857,8
48112,406015,0.6428571428571429,8
48113,406338,1.0,9
48114,407240,0.8571428571428571,8
48115,407491,1.0,8
48116,407794,1.0,8
48117,408085,1.0,7
48118,408391,1.0,7
48119,408653,1.0,7
48120,408895,1.0,8
48121,409157,1.0,7
48122,409961,0.46153846153846156,7
48123,410765,0.8461538461538461,7
48124,410988,1.0,7
48125,411198,1.0,7
48126,411360,1.0,7
48127,412164,0.8461538461538461,7
48128,413066,0.6428571428571429,8
48129,413287,1.0,9
48130,414215,0.8,9
48131,415117,0.7857142857142857,8
48132,415405,1.0,8
48133,416307,0.8571428571428571,8
48134,416546,1.0,8
48135,416761,1.0,8
48136,417565,0.8461538461538461,7
48137,417793,1.0,9
48138,418259,1.0,7
48139,419063,0.7692307692307693,7
48140,419603,1.0,8
48141,420505,0.7857142857142857,8
48142,421309,0.3076923076923077,7
48143,421491,1.0,9
48144,422393,0.7857142857142857,8
48145,422671,1.0,9
48146,423475,0.23076923076923078,7
48147,423725,1.0,8
48148,424653,0.6666666666666666,9
48149,425581,0.8666666666666667,9
48150,426385,0.8461538461538461,7
48151,426622,1.0,7
48152,426914,1.0,8
48153,427842,0.7333333333333333,9
48154,428032,1.0,8
48155,428836,0.6153846153846154,7
48156,429738,0.7142857142857143,8
48157,429961,1.0,8
48158,430765,0.23076923076923078,7
48159,431667,0.7857142857142857,8
48160,432569,0.8571428571428571,8
48161,432965,1.0,8
48162,433225,1.0,7
48163,434127,0.6428571428571429,8
48164,434931,0.38461538461538464,7
48165,435833,0.6428571428571429,8
48166,436076,1.0,7
48167,436880,0.6923076923076923,7
48168,437808,0.7333333333333333,9
48169,438736,0.5333333333333333,9
48170,439664,0.8666666666666667,9
48171,440566,0.5714285714285714,8
48172,440842,1.0,9
48173,441029,1.0,9
48174,441931,0.8571428571428571,8
48175,442164,1.0,7
48176,442463,1.0,9
48177,443267,0.8461538461538461,7
48178,444071,0.8461538461538461,7
48179,444312,1.0,7
48180,444527,1.0,9
48181,445429,0.7142857142857143,8
48182,446331,0.8571428571428571,8
48183,447135,0.23076923076923078,7
48184,447939,0.6923076923076923,7
48185,448867,0.7333333333333333,9
48186,449769,0.42857142857142855,8
48187,449982,1.0,8
48188,450884,0.7857142857142857,8
48189,451132,1.0,8
48190,451321,1.0,8
48191,452223,0.6428571428571429,8
48192,453125,0.42857142857142855,8
48193,453367,1.0,7
48194,453674,1.0,7
48195,453890,1.0,8
48196,454099,1.0,7
48197,454325,1.0,7
48198,455129,0.3076923076923077,7
48199,455347,1.0,8
48200,456151,0.7692307692307693,7
48201,456386,1.0,8
48202,456666,1.0,8
48203,456852,1.0,9
48204,457116,1.0,7
48205,457323,1.0,7
48206,458225,0.7142857142857143,8
48207,459029,0.3076923076923077,7
48208,459931,0.2857142857142857,8
48209,460124,1.0,8
48210,461026,0.8571428571428571,8
48211,461219,1.0,8
48212,462147,0.4666666666666667,9
48213,462951,0.7692307692307693,7
48214,463223,1.0,8
48215,464151,0.2,9
48216,464383,1.0,7
48217,465285,0.7142857142857143,8
48218,465537,1.0,8
48219,466341,0.23076923076923078,7
48220,467145,0.6153846153846154,7
48221,467390,1.0,9
48222,468318,0.8,9
48223,468586,1.0,8
48224,468811,1.0,8
48225,469010,1.0,9
48226,469814,0.5384615384615384,7
48227,470072,1.0,9
48228,470350,1.0,7
48229,471278,0.5333333333333333,9
48230,472082,0.15384615384615385,7
48231,472984,0.35714285714285715,8
48232,473788,0.23076923076923078,7
48233,474716,0.4666666666666667,9
48234,475644,0.8,9
48235,476448,0.5384615384615384,7
48236,477252,0.46153846153846156,7
48237,478154,0.5,8
48238,479082,0.6,9
48239,479289,1.0,7
48240,480217,0.6666666666666666,9
48241,480409,1.0,9
48242,480636,1.0,8
48243,480841,1.0,8
48244,481142,1.0,7
48245,481371,1.0,9
48246,481577,1.0,8
48247,481890,1.0,8
48248,482080,1.0,7
48249,482306,1.0,8
48250,483208,0.7142857142857143,8
48251,484136,0.8,9
48252,485038,0.7142857142857143,8
48253,485842,0.5384615384615384,7
48254,486770,0.8,9
48255,486977,1.0,7
48256,487905,0.5333333333333333,9
48257,488709,0.8461538461538461,7
48258,489513,0.6923076923076923,7
48259,490441,0.6,9
48260,490639,1.0,7
48261,491541,0.6428571428571429,8
48262,492345,0.7692307692307693,7
48263,493149,0.7692307692307693,7
48264,493486,1.0,9
48265,493709,1.0,7
48266,494513,0.23076923076923078,7
48267,495415,0.5714285714285714,8
48268,495678,1.0,8
48269,496580,0.7142857142857143,8
48270,496780,1.0,7
48271,497682,0.7857142857142857,8
48272,497988,1.0,7
48273,498171,1.0,7
48274,499099,0.7333333333333333,9
48275,499303,1.0,9
48276,499506,1.0,7
48277,499667,1.0,8
48278,499911,1.0,8
48279,500813,0.8571428571428571,8
48280,501715,0.6428571428571429,8
48281,501902,1.0,8
48282,502804,0.7857142857142857,8
48283,503732,0.4,9
48284,504032,1.0,8
48285,504221,1.0,8
48286,505123,0.5,8
48287,505482,1.0,8
48288,505747,1.0,7
48289,506072,1.0,8
48290,507000,0.6666666666666666,9
48291,507928,0.8,9
48292,508732,0.6923076923076923,7
48293,508971,1.0,9
48294,509899,0.8666666666666667,9
48295,510171,1.0,7
48296,510333,1.0,7
48297,511261,0.4,9
48298,512065,0.6153846153846154,7
48299,512365,1.0,9
48300,513169,0.8461538461538461,7
48301,513398,1.0,9
48302,513780,1.0,8
48303,514584,0.8461538461538461,7
48304,514831,1.0,7
48305,515635,0.8461538461538461,7
48306,515917,1.0,8
48307,516163,1.0,8
48308,516337,1.0,8
48309,516519,1.0,9
48310,517323,0.46153846153846156,7
48311,518251,0.8,9
48312,518435,1.0,9
48313,518642,1.0,8
48314,519446,0.6153846153846154,7
48315,519712,1.0,7
48316,520516,0.23076923076923078,7
48317,520664,1.0,8
48318,521592,0.7333333333333333,9
48319,522520,0.8666666666666667,9
48320,522795,1.0,8
48321,523599,0.8461538461538461,7
48322,524527,0.8,9
48323,524802,1.0,8
48324,525065,1.0,9
48325,525993,0.3333333333333333,9
48326,526797,0.7692307692307693,7
48327,527601,0.6923076923076923,7
48328,528529,0.6,9
48329,529333,0.6153846153846154,7
48330,530235,0.42857142857142855,8
48331,530481,1.0,7
48332,531383,0.35714285714285715,8
48333,531634,1.0,9
48334,532562,0.8,9
48335,532889,1.0,7
48336,533791,0.7857142857142857,8
48337,534693,0.8571428571428571,8
48338,535006,1.0,7
48339,535934,0.4666666666666667,9
48340,536862,0.6666666666666666,9
48341,537103,1.0,9
48342,538005,0.8571428571428571,8
48343,538933,0.6,9
48344,539835,0.42857142857142855,8
48345,540639,0.5384615384615384,7
48346,541567,0.6666666666666666,9
48347,542469,0.8571428571428571,8
48348,543397,0.8,9
48349,544299,0.7857142857142857,8
48350,544607,1.0,9
48351,545535,0.7333333333333333,9
48352,546463,0.3333333333333333,9
48353,546861,1.0,9
48354,547789,0.5333333333333333,9
48355,548593,0.7692307692307693,7
48356,549521,0.7333333333333333,9
48357,550449,0.8,9
48358,551377,0.8666666666666667,9
48359,551582,1.0,9
48360,552484,0.7142857142857143,8
48361,553386,0.7857142857142857,8
48362,554190,0.46153846153846156,7
48363,554494,1.0,8
48364,555396,0.8571428571428571,8
48365,556324,0.6,9
48366,556566,1.0,8
48367,557494,0.8666666666666667,9
48368,558298,0.3076923076923077,7
48369,558701,1.0,8
48370,558968,1.0,8
48371,559870,0.7857142857142857,8
48372,560178,1.0,7
48373,560494,1.0,7
48374,561298,0.46153846153846156,7
48375,562200,0.7857142857142857,8
48376,562472,1.0,9
48377,563276,0.7692307692307693,7
48378,563591,1.0,8
48379,564395,0.46153846153846156,7
48380,565199,0.6153846153846154,7
48381,566003,0.46153846153846156,7
48382,566931,0.5333333333333333,9
48383,567735,0.38461538461538464,7
48384,568539,0.7692307692307693,7
48385,569441,0.35714285714285715,8
48386,570369,0.5333333333333333,9
48387,571173,0.46153846153846156,7
48388,571977,0.6153846153846154,7
48389,572244,1.0,9
48390,573146,0.5714285714285714,8
48391,573950,0.46153846153846156,7
48392,574157,1.0,9
48393,574390,1.0,7
48394,575318,0.7333333333333333,9
48395,576122,0.5384615384615384,7
48396,576926,0.8461538461538461,7
48397,577203,1.0,9
48398,578105,0.5714285714285714,8
48399,579033,0.4666666666666667,9
48400,579961,0.6666666666666666,9
48401,580316,1.0,8
48402,580574,1.0,8
48403,581476,0.8571428571428571,8
48404,582404,0.7333333333333333,9
48405,583208,0.3076923076923077,7
48406,584012,0.6153846153846154,7
48407,584940,0.7333333333333333,9
48408,585166,1.0,8
48409,585380,1.0,7
48410,586308,0.4,9
48411,586606,1.0,8
48412,586894,1.0,7
48413,587126,1.0,9
48414,588054,0.6666666666666666,9
48415,588956,0.7142857142857143,8
48416,589169,1.0,8
48417,590097,0.4666666666666667,9
48418,590362,1.0,8
48419,591166,0.5384615384615384,7
48420,592094,0.8666666666666667,9
48421,592996,0.7857142857142857,8
48422,593924,0.8,9
48423,594135,1.0,8
48424,595063,0.6,9
48425,595314,1.0,7
48426,595614,1.0,7
48427,595903,1.0,9
48428,596196,1.0,9
48429,597124,0.8,9
48430,597362,1.0,7
48431,598290,0.5333333333333333,9
48432,598542,1.0,9
48433,599444,0.5714285714285714,8
48434,599693,1.0,8
48435,600595,0.7857142857142857,8
48436,601497,0.35714285714285715,8
48437,602301,0.8461538461538461,7
48438,602513,1.0,9
48439,603441,0.6,9
48440,604369,0.6,9
48441,605173,0.3076923076923077,7
48442,605497,1.0,7
48443,606301,0.46153846153846156,7
48444,606666,1.0,8
48445,607594,0.4666666666666667,9
48446,607857,1.0,7
48447,608035,1.0,8
48448,608963,0.4,9
48449,609865,0.5714285714285714,8
48450,610088,1.0,8
48451,610892,0.38461538461538464,7
48452,611181,1.0,7
48453,612083,0.7857142857142857,8
48454,612466,1.0,8
48455,613270,0.3076923076923077,7
48456,613474,1.0,7
48457,613795,1.0,9
48458,614097,1.0,8
48459,614999,0.5714285714285714,8
48460,615901,0.8571428571428571,8
48461,616705,0.38461538461538464,7
48462,617633,0.5333333333333333,9
48463,617923,1.0,9
48464,618161,1.0,8
48465,618372,1.0,9
48466,619176,0.38461538461538464,7
48467,620078,0.6428571428571429,8
48468,620406,1.0,9
48469,621210,0.6923076923076923,7
48470,621535,1.0,9
48471,622437,0.5714285714285714,8
48472,623241,0.7692307692307693,7
48473,624045,0.7692307692307693,7
48474,624973,0.5333333333333333,9
48475,625901,0.6666666666666666,9
48476,626157,1.0,9
48477,626961,0.38461538461538464,7
48478,627765,0.8461538461538461,7
48479,628106,1.0,7
48480,629034,0.3333333333333333,9
48481,629838,0.23076923076923078,7
48482,630157,1.0,8
48483,630336,1.0,8
48484,630527,1.0,8
48485,630679,1.0,8
48486,631607,0.4666666666666667,9
48487,631863,1.0,7
48488,632667,0.38461538461538464,7
48489,633471,0.5384615384615384,7
48490,633685,1.0,9
48491,633920,1.0,7
48492,634724,0.6923076923076923,7
48493,635626,0.7857142857142857,8
48494,636554,0.4666666666666667,9
48495,637456,0.5,8
48496,637743,1.0,7
48497,638547,0.8461538461538461,7
48498,638713,1.0,8
48499,639517,0.6153846153846154,7
48500,639714,1.0,9
48501,639996,1.0,9
48502,640314,1.0,7
48503,641118,0.6923076923076923,7
48504,641374,1.0,8
48505,641774,1.0,9
48506,642578,0.38461538461538464,7
48507,642843,1.0,8
48508,643771,0.8,9
48509,644673,0.6428571428571429,8
48510,645575,0.5,8
48511,646477,0.6428571428571429,8
48512,646749,1.0,7
48513,647553,0.5384615384615384,7
48514,647848,1.0,7
48515,648125,1.0,7
48516,649053,0.8,9
48517,649358,1.0,7
48518,649593,1.0,9
48519,649796,1.0,7
48520,650600,0.6923076923076923,7
48521,651404,0.8461538461538461,7
48522,651695,1.0,9
48523,652499,0.38461538461538464,7
48524,653303,0.6923076923076923,7
48525,654231,0.4,9
48526,655133,0.8571428571428571,8
48527,656035,0.2857142857142857,8
48528,656963,0.6666666666666666,9
48529,657159,1.0,8
48530,657495,1.0,9
48531,658299,0.5384615384615384,7
48532,659201,0.7142857142857143,8
48533,659465,1.0,7
48534,660367,0.9285714285714286,8
48535,660640,1.0,8
48536,661542,0.7857142857142857,8
48537,661965,1.0,9
48538,662769,0.46153846153846156,7
48539,663085,1.0,7
48540,664013,0.26666666666666666,9
48541,664817,0.7692307692307693,7
48542,665719,0.5714285714285714,8
48543,666621,0.6428571428571429,8
48544,666916,1.0,8
48545,667199,1.0,9
48546,667445,1.0,7
48547,667637,1.0,7
48548,667821,1.0,8
48549,668106,1.0,8
48550,668300,1.0,7
48551,668583,1.0,7
48552,668795,1.0,8
48553,669599,0.8461538461538461,7
48554,669795,1.0,9
48555,670723,0.5333333333333333,9
48556,670922,1.0,7
48557,671850,0.6,9
48558,672167,1.0,8
48559,672405,1.0,7
48560,672615,1.0,9
48561,673517,0.5,8
48562,673727,1.0,7
48563,674022,1.0,9
48564,674241,1.0,8
48565,675169,0.8,9
48566,676097,0.7333333333333333,9
48567,676395,1.0,9
48568,677323,0.3333333333333333,9
48569,677565,1.0,9
48570,678369,0.7692307692307693,7
48571,678663,1.0,9
48572,679467,0.5384615384615384,7
48573,680395,0.6,9
48574,680690,1.0,8
48575,680854,1.0,7
48576,681658,0.6923076923076923,7
48577,682560,0.6428571428571429,8
48578,682814,1.0,8
48579,683089,1.0,7
48580,683893,0.46153846153846156,7
48581,684697,0.5384615384615384,7
48582,684930,1.0,10
48583,685231,1.0,10
48584,685475,1.0,10
48585,685845,1.0,8
48586,686190,1.0,8
48587,687118,0.4,9
48588,688046,0.6,9
48589,688974,0.4666666666666667,9
48590,689902,0.7333333333333333,9
48591,690100,1.0,8
48592,691028,0.8666666666666667,9
48593,691989,0.4375,10
48594,692194,1.0,8
48595,693096,0.42857142857142855,8
48596,694024,0.4666666666666667,9
48597,694245,1.0,9
48598,694574,1.0,10
48599,694794,1.0,8
48600,695059,1.0,8
48601,695987,0.7333333333333333,9
48602,696186,1.0,9
48603,697114,0.8666666666666667,9
48604,698042,0.6666666666666666,9
48605,698970,0.6,9
48606,699343,1.0,8
48607,699591,1.0,9
48608,699871,1.0,9
48609,700799,0.4,9
48610,701013,1.0,9
48611,701915,0.7857142857142857,8
48612,702843,0.6,9
48613,703804,0.8125,10
48614,704706,0.35714285714285715,8
48615,705667,0.6875,10
48616,706569,0.8571428571428571,8
48617,706854,1.0,10
48618,707756,0.6428571428571429,8
48619,708658,0.7857142857142857,8
48620,709560,0.8571428571428571,8
48621,709799,1.0,8
48622,710760,0.5,10
48623,711721,0.75,10
48624,712040,1.0,8
48625,712968,0.4,9
48626,713109,1.0,10
48627,714070,0.5,10
48628,714350,1.0,8
48629,714608,1.0,9
48630,714867,1.0,10
48631,715795,0.6,9
48632,716046,1.0,9
48633,716341,1.0,9
48634,716592,1.0,8
48635,717494,0.5,8
48636,717835,1.0,8
48637,718737,0.7142857142857143,8
48638,719665,0.8666666666666667,9
48639,720626,0.75,10
